43104,simple,,"Laatokka, Karjalan meri",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,28,"Tietokirjallisuus > Karjala, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj088.jpg,,,,,,,,,6557,6,Sivumäärä,224,1,1,Tekijä,"Paavo Koponen",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1986,1,1,Kustantaja,Otava,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43106,simple,,"Nenän pakinoita",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,18,"Kaunokirjallisuus, Kaunokirjallisuus > Romaanit",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj089.jpg,,,,,,,,,9103,6,Sivumäärä,72,1,1,Tekijä,"Pentti Saarikoski",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1985,1,1,Kustantaja,Otava,1,1,Painos,2,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
43108,simple,,"Nuoruuden runot",1,0,visible,,"Kreikkalainen kausi 1958-1959. Toimittanut ja jälkisanat kirjoittanut Pekka Tarkka.",,,taxable,,1,1,,0,1,,,,,1,,,22,"Kaunokirjallisuus, Kaunokirjallisuus > Lyriikka",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj090.jpg,,,,,,,,,9333,6,Tekijä,"Pentti Saarikoski",1,1,Sivumäärä,240,1,1,Sidosasu,"Sidottu kansipaperein",1,1,Kustantaja,Otava,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,,,,,
43110,simple,,Tiarnia-sarja,1,0,visible,,"Ja muut Ruotsin-kauden runot. Toimittanut ja jälkisanat kirjottanut H K Riikonen",,,taxable,,1,1,,0,1,,,,,1,,,25,"Kaunokirjallisuus, Kaunokirjallisuus > Lyriikka",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj091.jpg,,,,,,,,,14696,6,Sivumäärä,303,1,1,Tekijä,"Pentti Saarikoski",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1996,1,1,Kustantaja,Otava,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43112,simple,,"Pekka Halonen sanoin ja kuvin",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,27,"Tietokirjallisuus > Taide\, arkkitehtuuri\, muotoilu\, sisustus, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj102.jpg,,,,,,,,,10101,6,Sivumäärä,167,1,1,Tekijä,"Juha Ilvas",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1990,1,1,Kustantaja,Otava,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43116,simple,,"Talon tapaan",1,0,visible,,"Suomalaisten keittiömestarien 50 vuotta",,,taxable,,1,1,,0,1,,,,,1,,,17,"Harrastekirjallisuus, Harrastekirjallisuus > Ruoka ja gastronomia",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj104.jpg,,,,,,,,,14017,6,Sivumäärä,152,1,1,Tekijä,"Eero Mäkelä - Merja Sillanmäki",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,2000,1,1,Kustantaja,Tammi,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43118,simple,,"Perinnemakuja maakunnista",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,17,"Harrastekirjallisuus, Harrastekirjallisuus > Ruoka ja gastronomia",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj105.jpg,,,,,,,,,10193,6,Sivumäärä,356,1,1,Tekijä,"Riitta Pohjanluoma",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,2003,1,1,Kustantaja,Tammi,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43120,simple,,"Dionysoksen jäljillä",1,0,visible,,"<p>Ranskalaista ruokakulttuuria</p>\n",,,taxable,,1,1,,0,1,,,,,0,,,16,"Harrastekirjallisuus, Harrastekirjallisuus > Ruoka ja gastronomia",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj106.jpg,,,,,,,,,1439,6,Kustantaja,Otava,0,1,Painovuosi,1990,1,1,Sidosasu,"Sidottu kansipaperein",1,1,Tekijä,"Jukka Mannerkorpi - Hannu Väisänen",1,1,Sivumäärä,197,1,1,,,,,,,,,,,,,,,,,,,,,,,,
43128,simple,,"Suomi ilman naamiota",1,0,visible,,"Otto-Wille Kuusisen jatkosodan aikana Neuvostoliitossa ilmestynyt pamfletti, jossa hän käy läpi fasistisen Suomen sotarikoksia.",,,taxable,,1,1,,0,1,,,,,1,,,80,"Harrastekirjallisuus, Tietokirjallisuus > Suomen historia, Tietokirjallisuus, Harrastekirjallisuus > Ulkofennica",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj110.jpg,,,,,,,,,13495,6,Sivumäärä,90,1,1,Tekijä,"Otto-Wille Kuusinen",1,1,Sidosasu,nidottu,1,1,Painovuosi,1944,1,1,Kustantaja,"Karjalais-suomalaisen SNT:n valtion kustannusliike",1,1,Painopaikka,Moskova,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
43136,simple,,"Kun kirppu puree sinua",1,0,visible,,"Suomen luonnon kiusankappaleet",,,taxable,,1,1,,0,1,,,,,1,,,12,"Tietokirjallisuus > Luonnontieteet, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj075.jpg,,,,,,,,,6176,6,Sivumäärä,108,1,1,Tekijä,"Iiris Kalliola",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,1998,1,1,Kustantaja,Tammi,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43138,simple,,"Laitekaankos pesä",1,0,visible,,"Näin sinäkin voit auttaa luontoa",,,taxable,,1,1,,0,1,,,,,1,,,12,"Tietokirjallisuus > Luonnontieteet, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj076.jpg,,,,,,,,,6611,6,Sivumäärä,121,1,1,Tekijä,"Antti Halkka - Ulla Kokko",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,1998,1,1,Kustantaja,Tammi,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43140,simple,,"Kasviharrastajan opas",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,13,"Tietokirjallisuus > Kasvitiede, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj077.jpg,,,,,,,,,4898,6,Sivumäärä,201,1,1,Tekijä,"Sirkka Hakalisto - Timo Hokkanen - Raisa Leinonen",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,1991,1,1,Kustantaja,Tammi,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43142,simple,,"Laulu Sipirjan lapsista",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,12,"Kaunokirjallisuus, Kaunokirjallisuus > Romaanit",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj078.jpg,,,,,,,,,6815,6,Sivumäärä,201,1,1,Tekijä,"Timo K Mukka",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1974,1,1,Kustantaja,Gummerus,1,1,Painos,4,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
43146,simple,,"Herra Mackenzien jälkeen",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,12,"Kaunokirjallisuus, Kaunokirjallisuus > Romaanit",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj080.jpg,,,,,,,,,2865,6,Sivumäärä,222,1,1,Tekijä,"Jean Rhys",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,2001,1,1,Kustantaja,Otava,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43148,simple,,"Pohjan portit",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,14,"Kaunokirjallisuus, Kaunokirjallisuus > Scifi",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj081.jpg,,,,,,,,,10518,6,Sivumäärä,236,1,1,Tekijä,"Brita Polttila",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1982,1,1,Kustantaja,Tammi,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43158,simple,,"Ihmeellinen elämä",1,0,hidden,,"Burgessin esiintymä ja historian kulku.",,,taxable,,0,0,,0,1,,,,,1,,,35,"Tietokirjallisuus > Filosofia, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj096.jpg,,,,,,,,,3348,6,Sivumäärä,355,1,1,Tekijä,"Stephen Jay Gould",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,1991,1,1,Kustantaja,"Art House",1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43160,simple,,"Minä, Kleopatra",1,0,hidden,,,,,taxable,,0,0,,0,1,,,,,1,,,25,"Kaunokirjallisuus, Kaunokirjallisuus > Romaanit",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj097.jpg,,,,,,,,,8313,6,Sivumäärä,1063,1,1,Tekijä,"Margaret George",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1999,1,1,Kustantaja,Tammi,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
43162,simple,,"Tom of Finland",1,0,hidden,,Elämäkerta,,,taxable,,0,0,,0,1,,,,,1,,,40,"Tietokirjallisuus > Elämäkerrat, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj098.jpg,,,,,,,,,14890,6,Sivumäärä,199,1,1,Tekijä,"F Valentin Hooven III",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1992,1,1,Kustantaja,Otava,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
43166,simple,,"Go Moskova Go",1,0,hidden,,,,,taxable,,0,0,,0,1,,,,,1,,,35,"Kaunokirjallisuus, Kaunokirjallisuus > Romaanit",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj100.jpg,,,,,,,,,2366,6,Sivumäärä,146,1,1,Tekijä,"Rosa Liksom - Jukka Uotila (valokuvat)",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1988,1,1,Kustantaja,Tammi,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43168,simple,,"Kadonnut Karjala",1,0,visible,,"Karjalaisen talonpoikaiskulttuurin pääpiirteet",,,taxable,,1,1,,0,1,,,,,1,,,37,"Tietokirjallisuus > Karjala, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj101.jpg,,,,,,,,,4332,6,Sivumäärä,288,1,1,Tekijä,"Iivar Kemppinen",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1978,1,1,Kustantaja,"Karjalan liitto",1,1,Painos,2,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
43175,simple,,"Ja kesän heinä kuolee",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,16,"Kaunokirjallisuus, Kaunokirjallisuus > Romaanit",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj067.jpg,,,,,,,,,3796,6,Sivumäärä,165,1,1,Tekijä,"Timo K Mukka",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1968,1,1,Kustantaja,Gummerus,1,1,Painos,2,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
43177,simple,,"Johdatus psykoanalyysiin",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,40,"Tietokirjallisuus > Psykologia, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj068.jpg,,,,,,,,,4013,6,Sivumäärä,587,1,1,Tekijä,"Sigmund Freud",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1964,1,1,Kustantaja,Gummerus,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
43179,simple,,Samurait,1,0,visible,,"Japanin klassisia sankaritarinoita",,,taxable,,1,1,,0,1,,,,,1,,,20,"Tietokirjallisuus > Historia, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj069.jpg,,,,,,,,,11974,6,Sivumäärä,208,1,1,Tekijä,"Juhani Lompolo",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,2004,1,1,Kustantaja,Tammi,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43181,simple,,Kasviorganologia,1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,30,"Tietokirjallisuus > Luonnontieteet, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj070.jpg,,,,,,,,,4902,6,Sivumäärä,167,1,1,Tekijä,"Aarno Kalela",1,1,Sidosasu,Sidottu,1,1,Sarja,Tiedekirjasto,1,1,Kustantaja,Otava,1,1,Painovuosi,1954,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,
43183,simple,,"Mikrobiologian perusteita II",1,0,visible,,"Mikrobien yleistä biologiaa.",,,taxable,,1,1,,0,1,,,,,1,,,24,"Tietokirjallisuus > Luonnontieteet, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj071.jpg,,,,,,,,,8262,6,Sivumäärä,398,1,1,Tekijä,"Unto Vartiovaara",1,1,Sidosasu,Sidottu,1,1,Sarja,Tiedekirjasto,1,1,Kustantaja,Otava,1,1,Painovuosi,1953,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,
43210,simple,,Cobra-pilotti,1,0,hidden,,"Taisteluhelikopterilentäjänä Vietnamissa",,,taxable,,0,0,,0,1,,,,,1,,,20,"Tietokirjallisuus > Ilmasota, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/cobra1.jpg,,,,,,,,,1245,7,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,301,1,1,Tekijä,"Randy R. Zahn",1,1,Painovuosi,2011,1,1,Painos,"2. p.",1,1,Kuntoluokka,"Uutta vastaava",1,1,Kustantaja,Koala,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43212,simple,,"Sokea peili",1,0,visible,,"Ihmisiä vallan ja vakoilun puristuksessa",,,taxable,,1,1,,0,1,,,,,1,,,17,"Tietokirjallisuus > Historia, Tietokirjallisuus > Sotahistoria, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/sokea1.jpg,,,,,,,,,12644,7,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,523,1,1,Tekijä,"Oleg Gordievsky / Inna Rogatchi",1,1,Painovuosi,1997,1,1,Painos,"2. p.",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,WSOY,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43214,simple,,"Tammikuukammo ja muita moderneja fobioita",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,13,"Harrastekirjallisuus > Elämänhallinta\, kasvatus\, lastenhoito, Tietokirjallisuus > Psykologia, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/tammikuukammo1.jpg,,,,,,,,,14086,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,201,1,1,Tekijä,"Tim Lihoreau",1,1,Painovuosi,2008,1,1,Painos,"1. p.",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Otava,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43216,simple,,"Sudet, lampaat ja paimenet",1,0,visible,,"Tarinoita Kakolan muurin molemmin puolin",,,taxable,,1,1,,0,1,,,,,1,,,13,"Tietokirjallisuus > Suomen historia, Tietokirjallisuus, Tietokirjallisuus > Yhteiskunta ja politiikka",,,https://kirjapino.fi/wp-content/uploads/2015/05/sudet.jpg,,,,,,,,,12877,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,95,1,1,Tekijä,"Totti Karpela",1,1,Painovuosi,2008,1,1,Painos,"1. p.",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Sammakko,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43218,simple,,"Lottana sotavankisairaalassa",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,13,"Tietokirjallisuus > Elämäkerrat, Tietokirjallisuus > Sotahistoria, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/lottana1.jpg,,,,,,,,,7177,7,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,148,1,1,Tekijä,"Eila Tiuri",1,1,Painovuosi,2010,1,1,Painos,"1. p.",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Ajatus,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43220,simple,,"Suomen vapaussota 1934",1,0,visible,,"Kustantajan sidos. Sisältää mm. nro. 8 (Sukellusvene UC 57)",,,taxable,,1,1,,0,1,,,,,1,,,22,"Tietokirjallisuus > Sotahistoria, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/vapaus4.jpg,,,,,,,,,13456,7,Sidosasu,"Puoliranskalainen sidos",1,1,Painovuosi,1934,1,1,Painos,"1. p.",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kieli,Suomi,1,1,,,,,,,,,,,,,,,,,,,,,,,,
43222,simple,,"Tie Ihantalan tulimyrskyyn",1,0,hidden,,"Rajajääkäripataljoona 2 jatkosodassa",,,taxable,,0,0,,0,1,,,,,1,,,25,"Tietokirjallisuus > Sotahistoria, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/tie9.jpg,,,,,,,,,14698,7,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,263,1,1,Tekijä,"Aimo Purhonen",1,1,Painovuosi,1994,1,1,Painos,"1. p.",1,1,Kuntoluokka,"Kulunut käytetty",1,1,Kustantaja,Kirjayhtymä,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43224,simple,,"Matka pianon soittamiseen",1,0,hidden,,"Kirja pianonsoiton ja pianopedagogiikan opettajille ja opiskelijoille",,,taxable,,0,0,,0,1,,,,,1,,,13,"Harrastekirjallisuus, Harrastekirjallisuus > Musiikki",,,https://kirjapino.fi/wp-content/uploads/2015/05/matka6.jpg,,,,,,,,,7823,7,Sidosasu,"Nidottu kuvakannella",1,1,Sivumäärä,144,1,1,Tekijä,"Mervi Kianto",1,1,Painovuosi,1994,1,1,Painos,"1. p.",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Otava,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43226,simple,,Lepakkomies,1,0,hidden,,,,,taxable,,0,0,,0,1,,,,,1,,,20,"Kaunokirjallisuus > Dekkarit ja jännitys, Kaunokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/lepakkomies1.jpg,,,,,,,,,6959,7,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,398,1,1,Tekijä,"Jo Nesbo",1,1,Painovuosi,2001,1,1,Painos,"1. p.",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Like,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43228,simple,,"Stonehenge - Atlantiksen tuho",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,15,"Kaunokirjallisuus > Fantasia, Kaunokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/stonehenge1.jpg,,,,,,,,,12856,7,Sidosasu,"Nidottu kuvakannella",1,1,Sivumäärä,396,1,1,Tekijä,"Harry Harrison / Leon Stover",1,1,Painovuosi,1993,1,1,Painos,"1. p.",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,WSOY,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43230,simple,,"Miller´s Collectables Price Guide",1,0,visible,,1998-1999,,,taxable,,1,1,,0,1,,,,,1,,,18,"Harrastekirjallisuus > Antiikkiesineet, Harrastekirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/millers1.jpg,,,,,,,,,8293,7,Sidosasu,"Sidottu kansipaperein",1,1,Sivumäärä,496,1,1,Tekijä,"Madeleine Marsh",1,1,Painovuosi,1999,1,1,Painos,"1. p.",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Miller´s,1,1,Kieli,Englanti,1,1,,,,,,,,,,,,
43236,simple,,"Suomalaista talonpoikaisantiikkia - Kosti Tuomen kokoelmat",1,0,visible,,"Kosti Tuomen kokoelmat",,,taxable,,1,1,,0,1,,,,,1,,,15,"Harrastekirjallisuus > Antiikkiesineet, Tietokirjallisuus > Kansanperinne ja -runous, Harrastekirjallisuus > Lasi\, posliini ja keramiikka, Tietokirjallisuus > Taide\, arkkitehtuuri\, muotoilu\, sisustus, Tietokirjallisuus, Wernerin helmet",,,https://kirjapino.fi/wp-content/uploads/2015/05/suomalaista3.jpg,,,,,,,,,13124,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,174,1,1,Tekijä,"Wenzel Hagelstam (ym.)",1,1,Painovuosi,2005,1,1,Painos,"1. p.",1,1,Kuntoluokka,"Uutta vastaava",1,1,Kustantaja,WSOY,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43238,simple,,"Kansallispukuja Suomesta",1,0,hidden,,,,,taxable,,0,0,,0,1,,,,,1,,,20,"Tietokirjallisuus > Kansanperinne ja -runous, Harrastekirjallisuus > Käsityöt, Tietokirjallisuus > Taide\, arkkitehtuuri\, muotoilu\, sisustus, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/kansallispukuja1.jpg,,,,,,,,,4676,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,235,1,1,Tekijä,"Mervi Kurula / Leena-Liisa Lehikoinen",1,1,Painovuosi,2004,1,1,Painos,"1. p.",1,1,Kuntoluokka,"Uutta vastaava",1,1,Kustantaja,Ajatus,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43240,simple,,Oopiumi,1,0,hidden,,,,,taxable,,0,0,,0,1,,,,,1,,,15,"Kaunokirjallisuus, Kaunokirjallisuus > Romaanit",,,https://kirjapino.fi/wp-content/uploads/2015/05/oopiumi1.jpg,,,,,,,,,9592,7,Sidosasu,"Nidottu kuvakannella",1,1,Sivumäärä,172,1,1,Tekijä,"Jean Cocteau",1,1,Painovuosi,1987,1,1,Painos,"1. p.",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Odessa,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43242,simple,,"Digikuvaamisen taito",1,0,hidden,,"Tarra nimilehdellä: Arvostelukappala",,,taxable,,0,0,,0,1,,,,,1,,,25,"Tietokirjallisuus > Elokuva, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/digikuvaamisen1.jpg,,,,,,,,,1423,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,271,1,1,Tekijä,"Kenneth Lehtinen",1,1,Painovuosi,2014,1,1,Painos,"1. p.",1,1,Kuntoluokka,"Uutta vastaava",1,1,Kustantaja,Docendo,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43244,simple,,Eutanasia,1,0,visible,,"Puolesta &amp; vastaan",,,taxable,,1,1,,0,1,,,,,1,,,14,"Tietokirjallisuus > Lääketiede ja terveys, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/eutanasia.jpg,,,,,,,,,2070,7,Sidosasu,"Nidottu kuvakannella",1,1,Sivumäärä,273,1,1,Tekijä,"Esko Seppänen / Ilkka Taipale",1,1,Painovuosi,2013,1,1,Painos,"1. p.",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Into,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43248,simple,,"2010 avaruusodysseia",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,17,"Kaunokirjallisuus, Kaunokirjallisuus > Scifi",,,https://kirjapino.fi/wp-content/uploads/2015/05/20101.jpg,,,,,,,,,75,7,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,301,1,1,Tekijä,"Arthur C. Clarke",1,1,Painovuosi,1983,1,1,Painos,"2. p.",1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Kirjayhtymä,1,1,Kieli,Suomi,1,1,,,,,,,,,,,,
43294,simple,,"Idyll och hjältemod",1,0,visible,,"J.L. Runeberg i bokkonsten",,,taxable,,1,1,,0,1,,,,,1,,,20,"Tietokirjallisuus > Kirjallisuustutkimus, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj284.jpg,,,,,,,,,3322,6,Sivumäärä,127,1,1,Tekijä,"Rainer Knapas",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,2004,1,1,Kustantaja,SLS/Atlantis,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43296,simple,,"Konsten att härska",1,0,hidden,,"Gustaf III inför sina undersåtar",,,taxable,,0,0,,0,1,,,,,1,,,24,"Tietokirjallisuus > Historia, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj286.jpg,,,,,,,,,5773,6,Sivumäärä,439,1,1,Tekijä,"Henrika Tandefelt",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,2008,1,1,Kustantaja,SLS,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43298,simple,,"Fredrik Pacius, kompositör i Finland",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,20,"Tietokirjallisuus > Elämäkerrat, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj287.jpg,,,,,,,,,2273,6,Sivumäärä,268,1,1,Tekijä,"Tomi Mäkelä",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,2009,1,1,Kustantaja,SLS,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
43300,simple,,"Brev från Batavia",1,0,hidden,,"En resa till Ostindien 1782-1786.",,,taxable,,0,0,,0,1,,,,,1,,,30,"Tietokirjallisuus > Matkakirjat, Tietokirjallisuus",,,https://kirjapino.fi/wp-content/uploads/2015/05/swj288.jpg,,,,,,,,,1101,6,Sivumäärä,418,1,1,Tekijä,"C. F. Hornstedt",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,2008,1,1,Kustantaja,SLS/Atlantis,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
