id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
1612604685806_220386,"Operaatio Viimeinen mahdollisuus - Yhden miehen kutusmus saattaa natsirikolliset tuomiolle","Operaatio Viimeinen mahdollisuus - Yhden miehen kutusmus saattaa natsirikolliset tuomiolle",https://res.cloudinary.com/dolyfnals/images/v1612604699/l3yc6ey1ojda0l6b0mhj_2203851cc67/l3yc6ey1ojda0l6b0mhj_2203851cc67.jpg,https://kirjapino.fi/product/operaatio-viimeinen-mahdollisuus-yhden-miehen-kutusmus-saattaa-natsirikolliset-tuomiolle/,"Historia","kirjapino.fi",15EUR,in stock,1612604685806_220386,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1612604599394_220384,"Ylpeydestä","Ylpeydestä",https://res.cloudinary.com/dolyfnals/images/v1612604612/tbcjgrphlfr7hovd0q2g_220383c12e6/tbcjgrphlfr7hovd0q2g_220383c12e6.jpg,https://kirjapino.fi/product/ylpeydesta/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",12EUR,in stock,1612604599394_220384,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1612604371610_220382,"Kulttuurimme koetuksella","Kulttuurimme koetuksella",https://res.cloudinary.com/dolyfnals/images/v1612604384/g48kje3vrd6y5rrs5k9y_2203818377e/g48kje3vrd6y5rrs5k9y_2203818377e.jpg,https://kirjapino.fi/product/kulttuurimme-koetuksella/,"Kulttuurihistoria ja -tutkimus","kirjapino.fi",12EUR,in stock,1612604371610_220382,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1612604204780_220380,"Lumottu maa - mennyt minussa","Lumottu maa - mennyt minussa",https://res.cloudinary.com/dolyfnals/images/v1612604219/hhssn9qzqo3pfhc6it2i_220379a9a6e/hhssn9qzqo3pfhc6it2i_220379a9a6e.jpg,https://kirjapino.fi/product/lumottu-maa-mennyt-minussa/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",12EUR,in stock,1612604204780_220380,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1612602720437_220378,"Gondolinin tuho","Gondolinin tuho",https://res.cloudinary.com/dolyfnals/images/v1612602742/hw0m2tnozzjfhpmze6wq_220377525d2/hw0m2tnozzjfhpmze6wq_220377525d2.jpg,https://kirjapino.fi/product/gondolinin-tuho-2/,"Scifi, fantasia","kirjapino.fi",22EUR,in stock,1612602720437_220378,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,22EUR,new,published,,,,,,,
1612602631266_220376,"Kultainen vasikka - Järjestäytynyt rikollisuus Suomessa","Kultainen vasikka - Järjestäytynyt rikollisuus Suomessa",https://res.cloudinary.com/dolyfnals/images/v1612602645/u7vp19yyaooryevjtdw8_220374a55ec/u7vp19yyaooryevjtdw8_220374a55ec.jpg,https://kirjapino.fi/product/kultainen-vasikka-jarjestaytynyt-rikollisuus-suomessa/,"Yhteiskunta, laki, politiikka","kirjapino.fi",18EUR,in stock,1612602631266_220376,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1612602467107_220371,"Leiri - Tarinoita ihmisistä jotka haluavat kotiin","Leiri - Tarinoita ihmisistä jotka haluavat kotiin",https://res.cloudinary.com/dolyfnals/images/v1612602477/kk0hlqtpvkfuznfepceo_220370dfdb3/kk0hlqtpvkfuznfepceo_220370dfdb3.jpg,https://kirjapino.fi/product/leiri-tarinoita-ihmisista-jotka-haluavat-kotiin/,"Yhteiskunta, laki, politiikka","kirjapino.fi",13EUR,in stock,1612602467107_220371,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1612602357832_220369,"Mitä Minna Canth todella sanoi?","Mitä Minna Canth todella sanoi?",https://res.cloudinary.com/dolyfnals/images/v1612602382/jwot1nuney4uvf3jneig_22036835421/jwot1nuney4uvf3jneig_22036835421.jpg,https://kirjapino.fi/product/mita-minna-canth-todella-sanoi/,"Yhteiskunta, laki, politiikka","kirjapino.fi",15EUR,in stock,1612602357832_220369,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1612602250503_220367,"Suomen poliittinen historia","Alleviivauksia ja merkintöjä",https://res.cloudinary.com/dolyfnals/images/v1612602263/hzwxaoz0hx4w1tgtupn9_22036686fb9/hzwxaoz0hx4w1tgtupn9_22036686fb9.jpg,https://kirjapino.fi/product/suomen-poliittinen-historia/,"Dekkarit (kotim.)","kirjapino.fi",17EUR,in stock,1612602250503_220367,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1612602179118_220365,"Menneisyyden vanki","Teijo Romppaisen omiste ja nimmari!",https://res.cloudinary.com/dolyfnals/images/v1612602200/ovfkyqduwq9xjnjza8nv_2203645f5f5/ovfkyqduwq9xjnjza8nv_2203645f5f5.jpg,https://kirjapino.fi/product/menneisyyden-vanki/,"Dekkarit (kotim.)","kirjapino.fi",18EUR,in stock,1612602179118_220365,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1612602064356_220363,"Putinin trollit - Tositarinoita Venäjän infosodan rintamilta","Putinin trollit - Tositarinoita Venäjän infosodan rintamilta",https://res.cloudinary.com/dolyfnals/images/v1612602084/f5dbim4cf1wv51ba7jej_2203626b423/f5dbim4cf1wv51ba7jej_2203626b423.jpg,https://kirjapino.fi/product/putinin-trollit-tositarinoita-venajan-infosodan-rintamilta/,"Yhteiskunta, laki, politiikka","kirjapino.fi",18EUR,in stock,1612602064356_220363,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1612601964452_220361,"Robottien kukoistus - Teknologia ja massatyöttömyyden uhka","Muutamia alleviivauksia",https://res.cloudinary.com/dolyfnals/images/v1612601975/qkwfocqxod2gxv3wyepm_2203604d90f/qkwfocqxod2gxv3wyepm_2203604d90f.jpg,https://kirjapino.fi/product/robottien-kukoistus-teknologia-ja-massatyottomyyden-uhka/,"Yhteiskunta, laki, politiikka","kirjapino.fi",13EUR,in stock,1612601964452_220361,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1612601877348_220359,"Neuvostoliiton valtiollinen rakenne","Neuvostoliiton valtiollinen rakenne",https://res.cloudinary.com/dolyfnals/images/v1612601901/koi8mek036k3hivfrw9l_2203587376e/koi8mek036k3hivfrw9l_2203587376e.jpg,https://kirjapino.fi/product/neuvostoliiton-valtiollinen-rakenne-2/,"Yhteiskunta, laki, politiikka","kirjapino.fi",12EUR,in stock,1612601877348_220359,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1612601750278_220357,"Äiti, älä tottele (kaiken maailman kasvatusoppaita)","Äiti, älä tottele (kaiken maailman kasvatusoppaita)",https://res.cloudinary.com/dolyfnals/images/v1612601763/ro1844t8rs54ice8th4v_22035671410/ro1844t8rs54ice8th4v_22035671410.jpg,https://kirjapino.fi/product/aiti-ala-tottele-kaiken-maailman-kasvatusoppaita/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",12EUR,in stock,1612601750278_220357,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1612601688780_220355,"Suomen idea","Suomen idea",https://res.cloudinary.com/dolyfnals/images/v1612601698/mo3fohssffxn0bh6y9h5_2203549140c/mo3fohssffxn0bh6y9h5_2203549140c.jpg,https://kirjapino.fi/product/suomen-idea/,"Yhteiskunta, laki, politiikka","kirjapino.fi",13EUR,in stock,1612601688780_220355,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1612601632677_220353,"Kaukana kajastaa päivä","Kaukana kajastaa päivä",https://res.cloudinary.com/dolyfnals/images/v1612601642/j9atsvyaizj5e4c4tjv7_220352c4991/j9atsvyaizj5e4c4tjv7_220352c4991.jpg,https://kirjapino.fi/product/kaukana-kajastaa-paiva-2/,"Sota","kirjapino.fi",15EUR,in stock,1612601632677_220353,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1612601541554_220351,"Muuttuva ihminen -Carl Rogersin filosofinen antropologia","Muuttuva ihminen -Carl Rogersin filosofinen antropologia",https://res.cloudinary.com/dolyfnals/images/v1612601570/mkrmyi0hynwwuhfqwzko_22035019090/mkrmyi0hynwwuhfqwzko_22035019090.jpg,https://kirjapino.fi/product/muuttuva-ihminen-carl-rogersin-filosofinen-antropologia/,"Filosofia","kirjapino.fi",12EUR,in stock,1612601541554_220351,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1612540092154_220341,"Origin of Landscape Science - J.G. Granö and A New Pure Geography for a New State","Origin of Landscape Science - J.G. Granö and A New Pure Geography for a New State",https://res.cloudinary.com/dolyfnals/images/v1612540102/a5yuxugi4u58o4knuscn_22034028177/a5yuxugi4u58o4knuscn_22034028177.jpg,https://kirjapino.fi/product/origin-of-landscape-science-j-g-grano-and-a-new-pure-geography-for-a-new-state/,"Maantiede, geologia, paleontologia","kirjapino.fi",20EUR,in stock,1612540092154_220341,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1612539855923_220339,"Valoa yössä - Taiteiden yö kaupunkikulttuurin uudistajana","Valoa yössä - Taiteiden yö kaupunkikulttuurin uudistajana",https://res.cloudinary.com/dolyfnals/images/v1612539867/z5uz6wca3qgptbd4dvzm_2203381d4b8/z5uz6wca3qgptbd4dvzm_2203381d4b8.jpg,https://kirjapino.fi/product/valoa-yossa-taiteiden-yo-kaupunkikulttuurin-uudistajana/,"Paikallishistoria","kirjapino.fi",16EUR,in stock,1612539855923_220339,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,16EUR,new,published,,,,,,,
1612539695219_220337,"Axel Munthe - Tie Caprin huvilalle","Axel Munthe - Tie Caprin huvilalle",https://res.cloudinary.com/dolyfnals/images/v1612539712/kes1ttshaapine8qtkf7_220336cc9f5/kes1ttshaapine8qtkf7_220336cc9f5.jpg,https://kirjapino.fi/product/axel-munthe-tie-caprin-huvilalle/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",20EUR,in stock,1612539695219_220337,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1612539577423_220335,"Ajatuksia sodasta ja johtamisesta","Ajatuksia sodasta ja johtamisesta",https://res.cloudinary.com/dolyfnals/images/v1612539589/galak78jbke65zyknqrz_22033460716/galak78jbke65zyknqrz_22033460716.jpg,https://kirjapino.fi/product/ajatuksia-sodasta-ja-johtamisesta/,"Sotahistoria","kirjapino.fi",13EUR,in stock,1612539577423_220335,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1612529361879_220333,"Hyvvee ja hyvän parasta - Savolainen keittokirja","Hyvvee ja hyvän parasta - Savolainen keittokirja",https://res.cloudinary.com/dolyfnals/images/v1612529378/fw09qqhoy2hlqb1u6kco_2203321db9d/fw09qqhoy2hlqb1u6kco_2203321db9d.jpg,https://kirjapino.fi/product/hyvvee-ja-hyvan-parasta-savolainen-keittokirja-2/,"Ruoka ja kotitalous","kirjapino.fi",20EUR,in stock,1612529361879_220333,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1612529260031_220331,"Siiri ja Kaarlo - Näyttelijäparin tarina","Siiri ja Kaarlo - Näyttelijäparin tarina",https://res.cloudinary.com/dolyfnals/images/v1612529276/l0dsqgtlu3nkewq3vk7q_2203303df02/l0dsqgtlu3nkewq3vk7q_2203303df02.jpg,https://kirjapino.fi/product/siiri-ja-kaarlo-nayttelijaparin-tarina/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",23EUR,in stock,1612529260031_220331,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,23EUR,new,published,,,,,,,
1612529157130_220329,"Neuvostoliiton kansalliset keittiöt","Tyhjillä esilehdillä toivotuksia",https://res.cloudinary.com/dolyfnals/images/v1612529182/uvfnrnuczp0pgkib9wkt_22032888d76/uvfnrnuczp0pgkib9wkt_22032888d76.jpg,https://kirjapino.fi/product/neuvostoliiton-kansalliset-keittiot/,"Ruoka ja kotitalous","kirjapino.fi",18EUR,in stock,1612529157130_220329,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1612528868084_220327,"Kolmetoista kertaa kovempi - Räppärin käsikirja","Kolmetoista kertaa kovempi - Räppärin käsikirja",https://res.cloudinary.com/dolyfnals/images/v1612528881/kctqc4nrhakeg8che4to_22032603f51/kctqc4nrhakeg8che4to_22032603f51.jpg,https://kirjapino.fi/product/kolmetoista-kertaa-kovempi-rapparin-kasikirja/,"Musiikki","kirjapino.fi",20EUR,in stock,1612528868084_220327,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1612528775618_220325,"Oikeuden näyttämöt - Kuvallisuus lainkäytössä","Tyhjä esilehti repäisty irti. Muuten kuin uusi.",https://res.cloudinary.com/dolyfnals/images/v1612528787/euaskdmmex45pgqafchb_2203249921b/euaskdmmex45pgqafchb_2203249921b.jpg,https://kirjapino.fi/product/oikeuden-nayttamot-kuvallisuus-lainkaytossa/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",20EUR,in stock,1612528775618_220325,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1612526994062_220323,"Elvis Presley´s Graceland - The Official Guidebook","Elvis Presley´s Graceland - The Official Guidebook",https://res.cloudinary.com/dolyfnals/images/v1612527003/xg9awlar3mtlgtbzfeyg_2203228f9eb/xg9awlar3mtlgtbzfeyg_2203228f9eb.jpg,https://kirjapino.fi/product/elvis-presleys-graceland-the-official-guidebook/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",15EUR,in stock,1612526994062_220323,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1612526856869_220321,"Totuus - Paskapuheen lyhyt historia","Totuus - Paskapuheen lyhyt historia",https://res.cloudinary.com/dolyfnals/images/v1612526868/l9q0fljohyncue9kqvbm_220320b9908/l9q0fljohyncue9kqvbm_220320b9908.jpg,https://kirjapino.fi/product/totuus-paskapuheen-lyhyt-historia/,"Historia","kirjapino.fi",18EUR,in stock,1612526856869_220321,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1612526567509_220319,"Topi Sorsakoski - Viimeiseen korttiin","Topi Sorsakoski - Viimeiseen korttiin",https://res.cloudinary.com/dolyfnals/images/v1612526583/l9qswpa8nfkpy8vg47j7_220318ee48d/l9qswpa8nfkpy8vg47j7_220318ee48d.jpg,https://kirjapino.fi/product/topi-sorsakoski-viimeiseen-korttiin-2/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",35EUR,in stock,1612526567509_220319,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1612525934934_220315,"Renki-Ierikka","jr 53",https://res.cloudinary.com/dolyfnals/images/v1612525968/mbflvq1rzj9sm70mqeyt_2203145bd62/mbflvq1rzj9sm70mqeyt_2203145bd62.jpg,https://kirjapino.fi/product/renki-ierikka-2/,"Sotahistoria","kirjapino.fi",13EUR,in stock,1612525934934_220315,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1612525725239_220313,"Tuhat purjetta - Kootut runot","Tuhat purjetta - Kootut runot",https://res.cloudinary.com/dolyfnals/images/v1612525736/hk0wjf6xkkzcwpi6zmpr_22031201b7a/hk0wjf6xkkzcwpi6zmpr_22031201b7a.jpg,https://kirjapino.fi/product/tuhat-purjetta-kootut-runot/,"Runot","kirjapino.fi",15EUR,in stock,1612525725239_220313,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1612525674789_220311,"Omat ja käännetyt","Omat ja käännetyt",https://res.cloudinary.com/dolyfnals/images/v1612525700/muxrtsdaekzlcumew4fx_22031077ca8/muxrtsdaekzlcumew4fx_22031077ca8.jpg,https://kirjapino.fi/product/omat-ja-kaannetyt/,"Musiikki","kirjapino.fi",15EUR,in stock,1612525674789_220311,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1612525598603_220309,"Minä olen oikeassa, sinä väärässä","Minä olen oikeassa, sinä väärässä",https://res.cloudinary.com/dolyfnals/images/v1612525609/qvkanj34yesc4rl9ud4n_220308e85fb/qvkanj34yesc4rl9ud4n_220308e85fb.jpg,https://kirjapino.fi/product/mina-olen-oikeassa-sina-vaarassa-2/,"Filosofia","kirjapino.fi",15EUR,in stock,1612525598603_220309,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1612523867632_220307,"Nuoren ylioppilaan kirjeitä 1950-luvulta","Nuoren ylioppilaan kirjeitä 1950-luvulta",https://res.cloudinary.com/dolyfnals/images/v1612523877/mx2dxuyvuknc4qz24y82_220306d41f2/mx2dxuyvuknc4qz24y82_220306d41f2.jpg,https://kirjapino.fi/product/nuoren-ylioppilaan-kirjeita-1950-luvulta/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",12EUR,in stock,1612523867632_220307,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1612523738202_220305,"Tässä sitä ollaan","Tässä sitä ollaan",https://res.cloudinary.com/dolyfnals/images/v1612523749/fgr3plnftjvlsmjsgofq_220304cb326/fgr3plnftjvlsmjsgofq_220304cb326.jpg,https://kirjapino.fi/product/tassa-sita-ollaan-2/,"Yhteiskunta, laki, politiikka","kirjapino.fi",12EUR,in stock,1612523738202_220305,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1612523673447_220303,"Sinfoniaanisin terveisin - Kirjekurssi klassisen musiikin maailmaan","Sinfoniaanisin terveisin - Kirjekurssi klassisen musiikin maailmaan",https://res.cloudinary.com/dolyfnals/images/v1612523687/xbku0agljmiry7v2qwsl_22030206a34/xbku0agljmiry7v2qwsl_22030206a34.jpg,https://kirjapino.fi/product/sinfoniaanisin-terveisin-kirjekurssi-klassisen-musiikin-maailmaan/,"Musiikki","kirjapino.fi",13EUR,in stock,1612523673447_220303,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1612523586424_220301,"Ville Valloittaja","Ville Valloittaja",https://res.cloudinary.com/dolyfnals/images/v1612523600/cnt8ubshdg0i8oww0pok_2203003ae3a/cnt8ubshdg0i8oww0pok_2203003ae3a.jpg,https://kirjapino.fi/product/ville-valloittaja/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",12EUR,in stock,1612523586424_220301,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1612523495912_220299,"Kosmokomiikkaa","Kosmokomiikkaa",https://res.cloudinary.com/dolyfnals/images/v1612523507/vsjnhclcx5funmzvoeb4_22029895b53/vsjnhclcx5funmzvoeb4_22029895b53.jpg,https://kirjapino.fi/product/kosmokomiikkaa-2/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",25EUR,in stock,1612523495912_220299,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1612523326969_220297,"Kreivi de St. Germain ja H.P. Blavatsky - Kaksi Valkoisen Loosin sanansaattajaa","Kreivi de St. Germain ja H.P. Blavatsky - Kaksi Valkoisen Loosin sanansaattajaa",https://res.cloudinary.com/dolyfnals/images/v1612523336/mmt6ife8aapeqffeavo3_220296de48a/mmt6ife8aapeqffeavo3_220296de48a.jpg,https://kirjapino.fi/product/kreivi-de-st-germain-ja-h-p-blavatsky-kaksi-valkoisen-loosin-sanansaattajaa/,"Rajatieto","kirjapino.fi",12EUR,in stock,1612523326969_220297,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1612523178670_220295,"Hyperavaruus","Hyperavaruus",https://res.cloudinary.com/dolyfnals/images/v1612523207/zhak1knwil7nznhdls9e_220294e166a/zhak1knwil7nznhdls9e_220294e166a.jpg,https://kirjapino.fi/product/hyperavaruus/,"Matematiikka, fysiikka, kemia","kirjapino.fi",25EUR,in stock,1612523178670_220295,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1612523114638_220293,"Markku Keränen - Maalauksia","Markku Keränen - Maalauksia",https://res.cloudinary.com/dolyfnals/images/v1612523126/xxxvh5ovfoys92xzxqve_22029266f86/xxxvh5ovfoys92xzxqve_22029266f86.jpg,https://kirjapino.fi/product/markku-keranen-maalauksia/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",25EUR,in stock,1612523114638_220293,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1612521086843_220291,"Kaj Kunnas - Kohtaaminen","Kaj Kunnas - Kohtaaminen",https://res.cloudinary.com/dolyfnals/images/v1612521108/cnejgl3tnrlgszsawvac_2202909d1eb/cnejgl3tnrlgszsawvac_2202909d1eb.jpg,https://kirjapino.fi/product/kaj-kunnas-kohtaaminen/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",25EUR,in stock,1612521086843_220291,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1612515213113_220287,"Länsimaisen filosofian historia huipulta huipulle Sokrateesta Marxiin","Länsimaisen filosofian historia huipulta huipulle Sokrateesta Marxiin",https://res.cloudinary.com/dolyfnals/images/v1612515227/i2iaztillcod9nirwipr_220286edea1/i2iaztillcod9nirwipr_220286edea1.jpg,https://kirjapino.fi/product/lansimaisen-filosofian-historia-huipulta-huipulle-sokrateesta-marxiin-9/,"Filosofia","kirjapino.fi",30EUR,in stock,1612515213113_220287,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1612515130883_220285,"Norwegian Wood","Norwegian Wood",https://res.cloudinary.com/dolyfnals/images/v1612515208/m92btebqojvhahm3wuoa_22028485e55/m92btebqojvhahm3wuoa_22028485e55.jpg,https://kirjapino.fi/product/norwegian-wood-3/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",40EUR,in stock,1612515130883_220285,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,40EUR,new,published,,,,,,,
1612439953258_220271,"Ennen alkua - Oma maailmankaikkeutemme ja muut","Ennen alkua - Oma maailmankaikkeutemme ja muut",https://res.cloudinary.com/dolyfnals/images/v1612439962/lsqpmsoyc2zfgj5zhmjw_22027046640/lsqpmsoyc2zfgj5zhmjw_22027046640.jpg,https://kirjapino.fi/product/ennen-alkua-oma-maailmankaikkeutemme-ja-muut/,"Matematiikka, fysiikka, kemia","kirjapino.fi",17EUR,in stock,1612439953258_220271,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1612439737388_220269,"Maailmanlopun hiukkanen - Miten Higgsin hiukkasen etsintä vie kohti uutta käsitystä maailmankaikkeudesta","Maailmanlopun hiukkanen - Miten Higgsin hiukkasen etsintä vie kohti uutta käsitystä maailmankaikkeudesta",https://res.cloudinary.com/dolyfnals/images/v1612439749/crbmzytalgtwpul37crc_2202681661c/crbmzytalgtwpul37crc_2202681661c.jpg,https://kirjapino.fi/product/maailmanlopun-hiukkanen-miten-higgsin-hiukkasen-etsinta-vie-kohti-uutta-kasitysta-maailmankaikkeudesta/,"Matematiikka, fysiikka, kemia","kirjapino.fi",25EUR,in stock,1612439737388_220269,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1612439358472_220267,"Vapaa tyyli - Miehen pukeutumissäännöt ja kuinka niitä rikotaan","Vapaa tyyli - Miehen pukeutumissäännöt ja kuinka niitä rikotaan",https://res.cloudinary.com/dolyfnals/images/v1612439366/v0uouwmcbt5eatr3ehdo_2202668f688/v0uouwmcbt5eatr3ehdo_2202668f688.jpg,https://kirjapino.fi/product/vapaa-tyyli-miehen-pukeutumissaannot-ja-kuinka-niita-rikotaan/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",20EUR,in stock,1612439358472_220267,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1612439136017_220265,"Onko tämä unta? - Opas selkouniin ja itsetuntemukseen","Muuten siisti, mutta nimilehdestä leikattu pala pois.",https://res.cloudinary.com/dolyfnals/images/v1612439148/lnay5ulyusltkgm4d6t6_22026481fd3/lnay5ulyusltkgm4d6t6_22026481fd3.jpg,https://kirjapino.fi/product/onko-tama-unta-opas-selkouniin-ja-itsetuntemukseen/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",15EUR,in stock,1612439136017_220265,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1612438571741_220263,"Suomalaisten filmitähtien kulta-aika","kotelo mukana",https://res.cloudinary.com/dolyfnals/images/v1612438584/cvapblzh8dmdn1um3urb_220262a9223/cvapblzh8dmdn1um3urb_220262a9223.jpg,https://kirjapino.fi/product/suomalaisten-filmitahtien-kulta-aika/,"Elokuva, valokuva","kirjapino.fi",80EUR,in stock,1612438571741_220263,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,80EUR,new,published,,,,,,,
1612438402826_220261,"Hotelli Flamingo - Kokkauskisa","Hotelli Flamingo - Kokkauskisa",https://res.cloudinary.com/dolyfnals/images/v1612438413/xb47mkxusz5roybynwhw_2202602398d/xb47mkxusz5roybynwhw_2202602398d.jpg,https://kirjapino.fi/product/hotelli-flamingo-kokkauskisa/,"Lastenkirjat, sadut","kirjapino.fi",13EUR,in stock,1612438402826_220261,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1612438218625_220259,"Valinnan teoria - Uusi henkilökohtaisen valinnan psykologia","Valinnan teoria - Uusi henkilökohtaisen valinnan psykologia",https://res.cloudinary.com/dolyfnals/images/v1612438246/xxrappdtcq350w2uwx07_2202587cb0c/xxrappdtcq350w2uwx07_2202587cb0c.jpg,https://kirjapino.fi/product/valinnan-teoria-uusi-henkilokohtaisen-valinnan-psykologia/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",18EUR,in stock,1612438218625_220259,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1612437981794_220257,"Sortavalan puhelinluettelo 1939","Sortavalan puhelinluettelo 1939",https://res.cloudinary.com/dolyfnals/images/v1612438008/mnwvcsmggsoessqlfupj_2202569343e/mnwvcsmggsoessqlfupj_2202569343e.jpg,https://kirjapino.fi/product/sortavalan-puhelinluettelo-1939/,"Sukututkimus, matrikkelit, heraldiikka","kirjapino.fi",13EUR,in stock,1612437981794_220257,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
