id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
1616403502614_225582,"Toivelauluja 1-10","Numerot 1-10 niille tarkoitetussa kansiossa",https://res.cloudinary.com/dolyfnals/images/v1/pduabxk7x4azhdjxjiu0/pduabxk7x4azhdjxjiu0.jpg,https://kirjapino.fi/product/toivelauluja-1-10/,"Musiikki","kirjapino.fi",40EUR,in stock,1616403502614_225582,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,40EUR,new,published,,,,,,,
1616403428901_225580,"Toivelauluja 124","Toivelauluja 124",https://res.cloudinary.com/dolyfnals/images/v1/hfvsatk0l1w4plpbvlou/hfvsatk0l1w4plpbvlou.jpg,https://kirjapino.fi/product/toivelauluja-124/,"Musiikki","kirjapino.fi",10EUR,in stock,1616403428901_225580,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616403405906_225578,"Toivelauluja 11","Toivelauluja 11",https://res.cloudinary.com/dolyfnals/images/v1/yiedhqcu8i4augojlmqy/yiedhqcu8i4augojlmqy.jpg,https://kirjapino.fi/product/toivelauluja-11/,"Musiikki","kirjapino.fi",10EUR,in stock,1616403405906_225578,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616403390366_225576,"Toivelauluja 12","Toivelauluja 12",https://res.cloudinary.com/dolyfnals/images/v1/qoeq6o2nn8htpkeiidqd/qoeq6o2nn8htpkeiidqd.jpg,https://kirjapino.fi/product/toivelauluja-12/,"Musiikki","kirjapino.fi",10EUR,in stock,1616403390366_225576,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616403346989_225574,"Toivelauluja 13","Toivelauluja 13",https://res.cloudinary.com/dolyfnals/images/v1/ixfdaozyzrzbhwvjdfsq/ixfdaozyzrzbhwvjdfsq.jpg,https://kirjapino.fi/product/toivelauluja-13/,"Musiikki","kirjapino.fi",10EUR,in stock,1616403346989_225574,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616403325481_225572,"Toivelauluja 15","Toivelauluja 15",https://res.cloudinary.com/dolyfnals/images/v1/vrghhsr7wesfndfgr8di/vrghhsr7wesfndfgr8di.jpg,https://kirjapino.fi/product/toivelauluja-15/,"Musiikki","kirjapino.fi",10EUR,in stock,1616403325481_225572,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616403214466_225570,"Toivelauluja 16","Toivelauluja 16",https://res.cloudinary.com/dolyfnals/images/v1/kfplnt8psw1gelnpqx8e/kfplnt8psw1gelnpqx8e.jpg,https://kirjapino.fi/product/toivelauluja-16/,"Musiikki","kirjapino.fi",10EUR,in stock,1616403214466_225570,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616403166671_225568,"Toivelauluja 45","Toivelauluja 45",https://res.cloudinary.com/dolyfnals/images/v1/jbk7rcjloha8kfdvebxy/jbk7rcjloha8kfdvebxy.jpg,https://kirjapino.fi/product/toivelauluja-45/,"Musiikki","kirjapino.fi",10EUR,in stock,1616403166671_225568,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616403088286_225564,"Toivelauluja 53","ristikko täytetty",https://res.cloudinary.com/dolyfnals/images/v1/ed2gojwaaqooabprffiu/ed2gojwaaqooabprffiu.jpg,https://kirjapino.fi/product/toivelauluja-53/,"Musiikki","kirjapino.fi",10EUR,in stock,1616403088286_225564,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616403049438_225562,"Toivelauluja 58","Toivelauluja 58",https://res.cloudinary.com/dolyfnals/images/v1/e4morckteslws64we0wc/e4morckteslws64we0wc.jpg,https://kirjapino.fi/product/toivelauluja-58/,"Musiikki","kirjapino.fi",10EUR,in stock,1616403049438_225562,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616403008544_225556,"Toivelauluja 70","Toivelauluja 70",https://res.cloudinary.com/dolyfnals/images/v1/ip5jkfsfwds1fgnbbxud/ip5jkfsfwds1fgnbbxud.jpg,https://kirjapino.fi/product/toivelauluja-70/,"Musiikki","kirjapino.fi",10EUR,in stock,1616403008544_225556,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402981384_225554,"Toivelauluja 99","etukanteen piirretty",https://res.cloudinary.com/dolyfnals/images/v1/f5oqsahzkyyskdbh8rfc/f5oqsahzkyyskdbh8rfc.jpg,https://kirjapino.fi/product/toivelauluja-99/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402981384_225554,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402955944_225552,"Toivelauluja 102","Toivelauluja 102",https://res.cloudinary.com/dolyfnals/images/v1/pgivargooyajlojssm7h/pgivargooyajlojssm7h.jpg,https://kirjapino.fi/product/toivelauluja-102/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402955944_225552,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402940068_225550,"Toivelauluja 103","Toivelauluja 103",https://res.cloudinary.com/dolyfnals/images/v1/f8pi4h4i5wlfgcpo159c/f8pi4h4i5wlfgcpo159c.jpg,https://kirjapino.fi/product/toivelauluja-103/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402940068_225550,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402914227_225548,"Toivelauluja 104","etukannessa repeämä",https://res.cloudinary.com/dolyfnals/images/v1/lmfpb6t6jqnnyk0u0uzv/lmfpb6t6jqnnyk0u0uzv.jpg,https://kirjapino.fi/product/toivelauluja-104/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402914227_225548,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402883386_225546,"Toivelauluja 105","Toivelauluja 105",https://res.cloudinary.com/dolyfnals/images/v1/glcm8fjugd3uie3qdiqu/glcm8fjugd3uie3qdiqu.jpg,https://kirjapino.fi/product/toivelauluja-105/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402883386_225546,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402850849_225544,"Toivelauluja 107","Toivelauluja 107",https://res.cloudinary.com/dolyfnals/images/v1/wqr41kxovw1k9m4sonus/wqr41kxovw1k9m4sonus.jpg,https://kirjapino.fi/product/toivelauluja-107/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402850849_225544,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402837363_225542,"Toivelauluja 109","Toivelauluja 109",https://res.cloudinary.com/dolyfnals/images/v1/kagrnc5lfkmvjkmbkgrw/kagrnc5lfkmvjkmbkgrw.jpg,https://kirjapino.fi/product/toivelauluja-109/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402837363_225542,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402775919_225540,"Toivelauluja 111","Toivelauluja 111",https://res.cloudinary.com/dolyfnals/images/v1/wt8j9mdwdcr3atnt23bn/wt8j9mdwdcr3atnt23bn.jpg,https://kirjapino.fi/product/toivelauluja-111/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402775919_225540,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402747814_225538,"Toivelauluja 112","Toivelauluja 112",https://res.cloudinary.com/dolyfnals/images/v1/ce77phairgo8ukwljeow/ce77phairgo8ukwljeow.jpg,https://kirjapino.fi/product/toivelauluja-112/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402747814_225538,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402700541_225536,"Toivelauluja 114","Toivelauluja 114",https://res.cloudinary.com/dolyfnals/images/v1/m3al0mnzdibtrmtjlz2q/m3al0mnzdibtrmtjlz2q.jpg,https://kirjapino.fi/product/toivelauluja-114/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402700541_225536,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402683441_225534,"Toivelauluja 116","Toivelauluja 116",https://res.cloudinary.com/dolyfnals/images/v1/tjehmue4zy0as6rsrcqq/tjehmue4zy0as6rsrcqq.jpg,https://kirjapino.fi/product/toivelauluja-116/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402683441_225534,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402666825_225532,"Toivelauluja 117","Toivelauluja 117",https://res.cloudinary.com/dolyfnals/images/v1/mj0hx4u1uqylrzpaf9ef/mj0hx4u1uqylrzpaf9ef.jpg,https://kirjapino.fi/product/toivelauluja-117/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402666825_225532,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402634012_225530,"Toivelauluja 119","Toivelauluja 119",https://res.cloudinary.com/dolyfnals/images/v1/pcu9xk6bqzj0rkxmcyiy/pcu9xk6bqzj0rkxmcyiy.jpg,https://kirjapino.fi/product/toivelauluja-119/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402634012_225530,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402549597_225528,"Toivelauluja 120","Toivelauluja 120",https://res.cloudinary.com/dolyfnals/images/v1/dkg3yrmublnjvlwkeiam/dkg3yrmublnjvlwkeiam.jpg,https://kirjapino.fi/product/toivelauluja-120/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402549597_225528,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402530112_225526,"Toivelauluja 121","Toivelauluja 121",https://res.cloudinary.com/dolyfnals/images/v1/w2ml3k4bht5o8xderfyk/w2ml3k4bht5o8xderfyk.jpg,https://kirjapino.fi/product/toivelauluja-121/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402530112_225526,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402456981_225524,"Toivelauluja 122","Toivelauluja 122",https://res.cloudinary.com/dolyfnals/images/v1/rt6faj9fe9cwawd1m8t6/rt6faj9fe9cwawd1m8t6.jpg,https://kirjapino.fi/product/toivelauluja-122/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402456981_225524,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616402437304_225522,"Toivelauluja 123","Toivelauluja 123",https://res.cloudinary.com/dolyfnals/images/v1/hwh47u01p7tvdyoyk6vt/hwh47u01p7tvdyoyk6vt.jpg,https://kirjapino.fi/product/toivelauluja-123/,"Musiikki","kirjapino.fi",10EUR,in stock,1616402437304_225522,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1616325042854_225510,"Kolhoosi ja keidas Moskovan suurlähetysrakennus 60 vuotta","Kolhoosi ja keidas Moskovan suurlähetysrakennus 60 vuotta",https://res.cloudinary.com/dolyfnals/images/v1/oicrhrxxd2aisugyducd/oicrhrxxd2aisugyducd.jpg,https://kirjapino.fi/product/kolhoosi-ja-keidas-moskovan-suurlahetysrakennus-60-vuotta/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1616325042854_225510,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1616324949672_225508,"Punaiset etappimiehet","Punaiset etappimiehet",https://res.cloudinary.com/dolyfnals/images/v1/crni8clzh35cnzpgeq6x/crni8clzh35cnzpgeq6x.jpg,https://kirjapino.fi/product/punaiset-etappimiehet/,"Suomen historia","kirjapino.fi",15EUR,in stock,1616324949672_225508,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1616324885327_225506,"Petetty armeija Romaani Stalingradin taistelusta","Petetty armeija Romaani Stalingradin taistelusta",https://res.cloudinary.com/dolyfnals/images/v1/fuogekbekyoiazbtgyph/fuogekbekyoiazbtgyph.jpg,https://kirjapino.fi/product/petetty-armeija-romaani-stalingradin-taistelusta/,"Sota","kirjapino.fi",13EUR,in stock,1616324885327_225506,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1616324770528_225504,"Salamasotaa lännessä","Salamasotaa lännessä",https://res.cloudinary.com/dolyfnals/images/v1/fpb6h9em6umueqdoxnmb/fpb6h9em6umueqdoxnmb.jpg,https://kirjapino.fi/product/salamasotaa-lannessa/,"Sotahistoria","kirjapino.fi",20EUR,in stock,1616324770528_225504,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1616240654795_225484,"Ratsuhevosen ja ratsastajan koulutus","Tekijän omiste.",https://res.cloudinary.com/dolyfnals/images/v1/dlzzyh4h6y7lxixbxwcp/dlzzyh4h6y7lxixbxwcp.jpg,https://kirjapino.fi/product/ratsuhevosen-ja-ratsastajan-koulutus/,"Luonto, lemmikit, biologia","kirjapino.fi",100EUR,in stock,1616240654795_225484,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,100EUR,new,published,,,,,,,
1616240587877_225482,"Raitis Karjala Viipurin raittiusseuran 25 v:nen juhlajulkaisu 22.2.1885-22.2.1910","Raitis Karjala Viipurin raittiusseuran 25 v:nen juhlajulkaisu 22.2.1885-22.2.1910",https://res.cloudinary.com/dolyfnals/images/v1/osbsswzisge9ar9itple/osbsswzisge9ar9itple.jpg,https://kirjapino.fi/product/raitis-karjala-viipurin-raittiusseuran-25-vnen-juhlajulkaisu-22-2-1885-22-2-1910/,"Karjala","kirjapino.fi",45EUR,in stock,1616240587877_225482,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45EUR,new,published,,,,,,,
1616240464250_225480,"Bibliomania","Bibliomania",https://res.cloudinary.com/dolyfnals/images/v1/wokinfxlmvenvyigan6h/wokinfxlmvenvyigan6h.jpg,https://kirjapino.fi/product/bibliomania/,"Kirja-ala","kirjapino.fi",25EUR,in stock,1616240464250_225480,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1616240362937_225478,"Katkaiskaa Muurmannin rata Mai Guban sotaretken kadonneet kuvat","Katkaiskaa Muurmannin rata Mai Guban sotaretken kadonneet kuvat",https://res.cloudinary.com/dolyfnals/images/v1/poubqqqtz68jekeqyaus/poubqqqtz68jekeqyaus.jpg,https://kirjapino.fi/product/katkaiskaa-muurmannin-rata-mai-guban-sotaretken-kadonneet-kuvat/,"Sotahistoria","kirjapino.fi",22EUR,in stock,1616240362937_225478,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,22EUR,new,published,,,,,,,
1616240281754_225476,"Kesätapahtuma -82 Säkylä kk - Huovinrinne - kesäk. 5 pv","Kesätapahtuma -82 Säkylä kk - Huovinrinne - kesäk. 5 pv",https://res.cloudinary.com/dolyfnals/images/v1/ku0ha6l4aetgiblokzge/ku0ha6l4aetgiblokzge.jpg,https://kirjapino.fi/product/kesatapahtuma-82-sakyla-kk-huovinrinne-kesak-5-pv/,"Sotahistoria","kirjapino.fi",15EUR,in stock,1616240281754_225476,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1616240202978_225474,"Sininen prikaati 1942-1982","Sininen prikaati 1942-1982",https://res.cloudinary.com/dolyfnals/images/v1/fc74ollbiwm8pdtq6trn/fc74ollbiwm8pdtq6trn.jpg,https://kirjapino.fi/product/sininen-prikaati-1942-1982/,"Sotahistoria","kirjapino.fi",25EUR,in stock,1616240202978_225474,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1616240155236_225472,"Armin tarina Muhokselta maailmanmaineeseen","Armin tarina Muhokselta maailmanmaineeseen",https://res.cloudinary.com/dolyfnals/images/v1/lodmhuj06iopzxmjd7q7/lodmhuj06iopzxmjd7q7.jpg,https://kirjapino.fi/product/armin-tarina-muhokselta-maailmanmaineeseen/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",13EUR,in stock,1616240155236_225472,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1616240093635_225470,"Hitchcock","Hitchcock",https://res.cloudinary.com/dolyfnals/images/v1/opxlim6cuk8plrye13ct/opxlim6cuk8plrye13ct.jpg,https://kirjapino.fi/product/hitchcock/,"Elokuva, valokuva","kirjapino.fi",17EUR,in stock,1616240093635_225470,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1616240036999_225468,"Sata parasta elokuvaa ja kymmenen kehnoa kaupan päälle","Sata parasta elokuvaa ja kymmenen kehnoa kaupan päälle",https://res.cloudinary.com/dolyfnals/images/v1/r4i1zovdcyz2k3cmk5et/r4i1zovdcyz2k3cmk5et.jpg,https://kirjapino.fi/product/sata-parasta-elokuvaa-ja-kymmenen-kehnoa-kaupan-paalle/,"Elokuva, valokuva","kirjapino.fi",17EUR,in stock,1616240036999_225468,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1616239942715_225466,"Taiwan - Kiinan tasavalt","Taiwan - Kiinan tasavalt",https://res.cloudinary.com/dolyfnals/images/v1/dststmj02hmgead6ozjr/dststmj02hmgead6ozjr.jpg,https://kirjapino.fi/product/taiwan-kiinan-tasavalt/,"Matkat","kirjapino.fi",15EUR,in stock,1616239942715_225466,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1616239840941_225464,"Ruokasienestäjän käsikirja","Ruokasienestäjän käsikirja",https://res.cloudinary.com/dolyfnals/images/v1/ym36y1upqzjaika0ucis/ym36y1upqzjaika0ucis.jpg,https://kirjapino.fi/product/ruokasienestajan-kasikirja/,"Ruoka ja kotitalous","kirjapino.fi",17EUR,in stock,1616239840941_225464,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1616239752165_225462,"Jälkiä Australian sannassa","Jälkiä Australian sannassa",https://res.cloudinary.com/dolyfnals/images/v1/u4itqewnifbxduczflor/u4itqewnifbxduczflor.jpg,https://kirjapino.fi/product/jalkia-australian-sannassa/,"Matkat","kirjapino.fi",13EUR,in stock,1616239752165_225462,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1616239681777_225460,"Unelma rohkeasta elämästä","Unelma rohkeasta elämästä",https://res.cloudinary.com/dolyfnals/images/v1/lxojz4s2um6ysco91mu4/lxojz4s2um6ysco91mu4.jpg,https://kirjapino.fi/product/unelma-rohkeasta-elamasta/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",13EUR,in stock,1616239681777_225460,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1616239624080_225458,"Veljekset Gallén","Veljekset Gallén",https://res.cloudinary.com/dolyfnals/images/v1/awzdozkovcu9kvmdhkch/awzdozkovcu9kvmdhkch.jpg,https://kirjapino.fi/product/veljekset-gallen/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",20EUR,in stock,1616239624080_225458,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1616239525224_225456,"Saagat - Viinimaan saaga, Veriveljien saaga, Lohilaaksolaisten saaga","Saagat - Viinimaan saaga, Veriveljien saaga, Lohilaaksolaisten saaga",https://res.cloudinary.com/dolyfnals/images/v1/heco9suwuvzkyazlhnju/heco9suwuvzkyazlhnju.jpg,https://kirjapino.fi/product/saagat-viinimaan-saaga-veriveljien-saaga-lohilaaksolaisten-saaga/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",30EUR,in stock,1616239525224_225456,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1616239431927_225454,"Pohjolan kiitäjät ja kehrääjät","Pohjolan kiitäjät ja kehrääjät",https://res.cloudinary.com/dolyfnals/images/v1/rod190aehod8ujuji5fj/rod190aehod8ujuji5fj.jpg,https://kirjapino.fi/product/pohjolan-kiitajat-ja-kehraajat/,"Luonto, lemmikit, biologia","kirjapino.fi",25EUR,in stock,1616239431927_225454,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1616239363480_225452,"Finland och Ryssland Dagens frågor","Finland och Ryssland Dagens frågor",https://res.cloudinary.com/dolyfnals/images/v1/bgifvth7axknooglr9yk/bgifvth7axknooglr9yk.jpg,https://kirjapino.fi/product/finland-och-ryssland-dagens-fragor/,"Suomen historia","kirjapino.fi",13EUR,in stock,1616239363480_225452,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1616238910170_225450,"Profetior Quatrainer i urval om världens öden 1555-2797","Efter den traditionella 'Nostradamusforskningen' tolkade samt med inledning och kommentarer av Åke Ohlmarks",https://res.cloudinary.com/dolyfnals/images/v1/brpukylpbtq1wgdv0yb7/brpukylpbtq1wgdv0yb7.jpg,https://kirjapino.fi/product/profetior-quatrainer-i-urval-om-varldens-oden-1555-2797/,"Rajatieto","kirjapino.fi",20EUR,in stock,1616238910170_225450,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1616238726780_225448,"Europeisk politik","Europeisk politik",https://res.cloudinary.com/dolyfnals/images/v1/wz5ejfncoxmhhipqskei/wz5ejfncoxmhhipqskei.jpg,https://kirjapino.fi/product/europeisk-politik/,"Suomen historia","kirjapino.fi",15EUR,in stock,1616238726780_225448,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1616238671219_225446,"Finland efter vapenstilleståndet 1944","Finland efter vapenstilleståndet 1944",https://res.cloudinary.com/dolyfnals/images/v1/bvrff3gtegznuwolaqvn/bvrff3gtegznuwolaqvn.jpg,https://kirjapino.fi/product/finland-efter-vapenstillestandet-1944/,"Suomen historia","kirjapino.fi",13EUR,in stock,1616238671219_225446,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1616238554932_225444,"Helsingfors Svenska Reservofficersklubb 1949-1969","Helsingfors Svenska Reservofficersklubb 1949-1969",https://res.cloudinary.com/dolyfnals/images/v1/zfmrrameqnor993omsln/zfmrrameqnor993omsln.jpg,https://kirjapino.fi/product/helsingfors-svenska-reservofficersklubb-1949-1969/,"Sotahistoria","kirjapino.fi",13EUR,in stock,1616238554932_225444,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1616238325625_225442,"Karelska näset 1944 Nordens öde avgörs","Karelska näset 1944 Nordens öde avgörs",https://res.cloudinary.com/dolyfnals/images/v1/xeollgyp7fmsgycxzyn6/xeollgyp7fmsgycxzyn6.jpg,https://kirjapino.fi/product/karelska-naset-1944-nordens-ode-avgors/,"Sotahistoria","kirjapino.fi",21EUR,in stock,1616238325625_225442,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,21EUR,new,published,,,,,,,
1616238163604_225440,"Jag var krigsfånge","Jag var krigsfånge",https://res.cloudinary.com/dolyfnals/images/v1/vtlywfskdiwilnu7empw/vtlywfskdiwilnu7empw.jpg,https://kirjapino.fi/product/jag-var-krigsfange/,"Sotahistoria","kirjapino.fi",20EUR,in stock,1616238163604_225440,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1616237968311_225438,"Willebrandska regementet 1739-1743","Willebrandska regementet 1739-1743",https://res.cloudinary.com/dolyfnals/images/v1/nh3meksbcrctjx9cxbd8/nh3meksbcrctjx9cxbd8.jpg,https://kirjapino.fi/product/willebrandska-regementet-1739-1743/,"Sotahistoria","kirjapino.fi",15EUR,in stock,1616237968311_225438,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1616237905956_225436,"I fält med Finlands armé 1941","I fält med Finlands armé 1941",https://res.cloudinary.com/dolyfnals/images/v1/enqwvvo3pc4kvpqtti9o/enqwvvo3pc4kvpqtti9o.jpg,https://kirjapino.fi/product/i-falt-med-finlands-arme-1941/,"Sotahistoria","kirjapino.fi",17EUR,in stock,1616237905956_225436,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1616237756207_225434,"Kampen i Kuhmo 1939-1940","Kampen i Kuhmo 1939-1940",https://res.cloudinary.com/dolyfnals/images/v1/ogtayg1amfcwlllurkbc/ogtayg1amfcwlllurkbc.jpg,https://kirjapino.fi/product/kampen-i-kuhmo-1939-1940/,"Sotahistoria","kirjapino.fi",25EUR,in stock,1616237756207_225434,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1616237678345_225432,"Striderna i Suomussalmi","Striderna i Suomussalmi",https://res.cloudinary.com/dolyfnals/images/v1/ivpftaaomgyjtmzxauzd/ivpftaaomgyjtmzxauzd.jpg,https://kirjapino.fi/product/striderna-i-suomussalmi-2/,"Sotahistoria","kirjapino.fi",20EUR,in stock,1616237678345_225432,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1616237618035_225430,"Finsk och rysk taktik under vinterkriget","Finsk och rysk taktik under vinterkriget",https://res.cloudinary.com/dolyfnals/images/v1/o3glw5t1ubig8cjch6xq/o3glw5t1ubig8cjch6xq.jpg,https://kirjapino.fi/product/finsk-och-rysk-taktik-under-vinterkriget/,"Sotahistoria","kirjapino.fi",30EUR,in stock,1616237618035_225430,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1616237527159_225428,"Kriget fortsätter Finsk och rysk taktik under kriget 1941-1944","Kriget fortsätter Finsk och rysk taktik under kriget 1941-1944",https://res.cloudinary.com/dolyfnals/images/v1/dikddm1o6iwtivjistv3/dikddm1o6iwtivjistv3.jpg,https://kirjapino.fi/product/kriget-fortsatter-finsk-och-rysk-taktik-under-kriget-1941-1944/,"Sotahistoria","kirjapino.fi",25EUR,in stock,1616237527159_225428,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1616237435721_225426,"Kriget i Lappland","Kriget i Lappland",https://res.cloudinary.com/dolyfnals/images/v1/y2ptygr1hrku0tqsb8ck/y2ptygr1hrku0tqsb8ck.jpg,https://kirjapino.fi/product/kriget-i-lappland/,"Sotahistoria","kirjapino.fi",21EUR,in stock,1616237435721_225426,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,21EUR,new,published,,,,,,,
1616237374316_225424,"Finlands väg 1939-1940","Minnen och dagboksnateckningar från vinterkrigets tider",https://res.cloudinary.com/dolyfnals/images/v1/f5vxz7ryxcntxlxjsj3x/f5vxz7ryxcntxlxjsj3x.jpg,https://kirjapino.fi/product/finlands-vag-1939-1940/,"Suomen historia","kirjapino.fi",13EUR,in stock,1616237374316_225424,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
