id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
1604657592934_206860,"Kysykää Essiltä - Elisabeth Kochin puutarhat","Kysykää Essiltä - Elisabeth Kochin puutarhat",https://res.cloudinary.com/dolyfnals/images/v1604657610/eflgcofjy9xvkpsythlb_2068599dbb5/eflgcofjy9xvkpsythlb_2068599dbb5.jpg,https://kirjapino.fi/product/kysykaa-essilta-elisabeth-kochin-puutarhat/,"Luonto, lemmikit, biologia","kirjapino.fi",15EUR,in stock,1604657592934_206860,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1604586316763_206854,"Tuulten kaupunki - Kotka kuvataitelijoiden silmin","Tuulten kaupunki - Kotka kuvataitelijoiden silmin",https://res.cloudinary.com/dolyfnals/images/v1604586336/ebenhmxv45gsqeschtbu_206853b3a02/ebenhmxv45gsqeschtbu_206853b3a02.jpg,https://kirjapino.fi/product/tuulten-kaupunki-kotka-kuvataitelijoiden-silmin/,"Paikallishistoria","kirjapino.fi",25EUR,in stock,1604586316763_206854,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1604585828059_206852,"Aikamatkailijan Espoo","Aikamatkailijan Espoo",https://res.cloudinary.com/dolyfnals/images/v1604585843/dlj9ccalq3riivfsh94o_20685158bd1/dlj9ccalq3riivfsh94o_20685158bd1.jpg,https://kirjapino.fi/product/aikamatkailijan-espoo/,"Scifi, fantasia","kirjapino.fi",20EUR,in stock,1604585828059_206852,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1604584682822_206850,"Lahja äidilleni","Lahja äidilleni",https://res.cloudinary.com/dolyfnals/images/v1604584702/uimy1etu0o8xjv6b7ymt_206849787ee/uimy1etu0o8xjv6b7ymt_206849787ee.jpg,https://kirjapino.fi/product/lahja-aidilleni/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",18EUR,in stock,1604584682822_206850,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1604583315195_206848,"Tykit, taudit ja teräs - Ihmisen yhteiskuntien kohtalot","Tykit, taudit ja teräs - Ihmisen yhteiskuntien kohtalot",https://res.cloudinary.com/dolyfnals/images/v1604583349/my0sawvurrt79xcudzi0_2068477e743/my0sawvurrt79xcudzi0_2068477e743.jpg,https://kirjapino.fi/product/tykit-taudit-ja-teras-ihmisen-yhteiskuntien-kohtalot-2/,"Maantiede, geologia, paleontologia","kirjapino.fi",29EUR,in stock,1604583315195_206848,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,29EUR,new,published,,,,,,,
1604582565979_206844,"Lyhyet vastaukset suuriin kysymyksiin","Lyhyet vastaukset suuriin kysymyksiin",https://res.cloudinary.com/dolyfnals/images/v1604582577/fjowyeba9h7pbgyrqura_206843c5443/fjowyeba9h7pbgyrqura_206843c5443.jpg,https://kirjapino.fi/product/lyhyet-vastaukset-suuriin-kysymyksiin/,"Matematiikka, fysiikka, kemia","kirjapino.fi",18EUR,in stock,1604582565979_206844,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1604582174677_206842,"Lordi Kultainen 1-3 - Narrin matka, Narrin palvelija, Narrin kohtalo","Lordi Kultainen 1-3 - Narrin matka, Narrin palvelija, Narrin kohtalo",https://res.cloudinary.com/dolyfnals/images/v1604582190/i3cxhapswkb6un0bjeqq_206841abfce/i3cxhapswkb6un0bjeqq_206841abfce.jpg,https://kirjapino.fi/product/lordi-kultainen-1-3-narrin-matka-narrin-palvelija-narrin-kohtalo/,"Scifi, fantasia","kirjapino.fi",175EUR,in stock,1604582174677_206842,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,175EUR,new,published,,,,,,,
1604581958078_206840,"Kallio-poika - Peilikuvassa Kalle Päätalo","Kallio-poika - Peilikuvassa Kalle Päätalo",https://res.cloudinary.com/dolyfnals/images/v1604581970/jqqu8glh0jgklibd1zv1_206839c10b4/jqqu8glh0jgklibd1zv1_206839c10b4.jpg,https://kirjapino.fi/product/kallio-poika-peilikuvassa-kalle-paatalo-2/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",17EUR,in stock,1604581958078_206840,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1604580332144_206836,"Karhuneito","Karhuneito",https://res.cloudinary.com/dolyfnals/images/v1604580348/zryjpklcfrnahgvetcad_20683577c82/zryjpklcfrnahgvetcad_20683577c82.jpg,https://kirjapino.fi/product/karhuneito/,"Scifi, fantasia","kirjapino.fi",18EUR,in stock,1604580332144_206836,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1604580106007_206834,"Jottan tarttis tehrä - Turun murteen sanakirja","Jottan tarttis tehrä - Turun murteen sanakirja",https://res.cloudinary.com/dolyfnals/images/v1604580119/heo4igaezsffycxcpsup_206833e8acd/heo4igaezsffycxcpsup_206833e8acd.jpg,https://kirjapino.fi/product/jottan-tarttis-tehra-turun-murteen-sanakirja/,"Kielet, kielitiede","kirjapino.fi",13EUR,in stock,1604580106007_206834,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1604579671427_206832,"Aena kun silimä välttää - Sisä-Savon murteen sanakirja","Aena kun silimä välttää - Sisä-Savon murteen sanakirja",https://res.cloudinary.com/dolyfnals/images/v1604579688/tfv0lish35nc4m43pllr_206831737c0/tfv0lish35nc4m43pllr_206831737c0.jpg,https://kirjapino.fi/product/aena-kun-silima-valttaa-sisa-savon-murteen-sanakirja/,"Kielet, kielitiede","kirjapino.fi",13EUR,in stock,1604579671427_206832,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1604579382599_206830,"Eheroon taharoon - Etelä-Pohjanmaan murteen sanakirja","Eheroon taharoon - Etelä-Pohjanmaan murteen sanakirja",https://res.cloudinary.com/dolyfnals/images/v1604579398/gredfmymziis25tmyxf1_206829b7424/gredfmymziis25tmyxf1_206829b7424.jpg,https://kirjapino.fi/product/eheroon-taharoon-etela-pohjanmaan-murteen-sanakirja-2/,"Kielet, kielitiede","kirjapino.fi",13EUR,in stock,1604579382599_206830,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1604579166265_206828,"Minun tarinani","Minun tarinani",https://res.cloudinary.com/dolyfnals/images/v1604579181/kjhcj3waiepatiakalnf_2068275b8ca/kjhcj3waiepatiakalnf_2068275b8ca.jpg,https://kirjapino.fi/product/minun-tarinani-2/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",17EUR,in stock,1604579166265_206828,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1604578946313_206826,"Kuratointi - Yhdeksän nykytaiteen kuratoinnin käytäntöä","Kuratointi - Yhdeksän nykytaiteen kuratoinnin käytäntöä",https://res.cloudinary.com/dolyfnals/images/v1604578969/ojmp8ga6o9069chywmxj_2068250b3f1/ojmp8ga6o9069chywmxj_2068250b3f1.jpg,https://kirjapino.fi/product/kuratointi-yhdeksan-nykytaiteen-kuratoinnin-kaytantoa/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",20EUR,in stock,1604578946313_206826,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1604578439470_206824,"Parasta katseluaikaa","Parasta katseluaikaa",https://res.cloudinary.com/dolyfnals/images/v1604578462/pddlevhzldzfm155hjkp_206823ab9b1/pddlevhzldzfm155hjkp_206823ab9b1.jpg,https://kirjapino.fi/product/parasta-katseluaikaa/,"Elokuva, valokuva","kirjapino.fi",20EUR,in stock,1604578439470_206824,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1604573649982_206820,"Germania","Germania",https://res.cloudinary.com/dolyfnals/images/v1604573667/zwwzwycfbavqsvizqzlt_20681979c38/zwwzwycfbavqsvizqzlt_20681979c38.jpg,https://kirjapino.fi/product/germani/,"Antiikin Kreikka ja Rooma","kirjapino.fi",20EUR,in stock,1604573649982_206820,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1604500187710_206817,"Albert Järvinen","Sisällysluettolosivun yläreunassa entisen omistajan nimi: Simo Rantalainen 2011",https://res.cloudinary.com/dolyfnals/images/v1604500199/pceyfrqwuoqglwkfu68a_20681699402/pceyfrqwuoqglwkfu68a_20681699402.jpg,https://kirjapino.fi/product/albert-jarvinen/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",40EUR,in stock,1604500187710_206817,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,40EUR,new,published,,,,,,,
1604500044525_206815,"Trbngr - Turbonegro - Denim & Deathpunk","Trbngr - Turbonegro - Denim & Deathpunk",https://res.cloudinary.com/dolyfnals/images/v1604500069/iwbgnmoscxqjjz8zwngm_206814f34da/iwbgnmoscxqjjz8zwngm_206814f34da.jpg,https://kirjapino.fi/product/trbngr-turbonegro-denim-deathpunk/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",25EUR,in stock,1604500044525_206815,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1604495191326_206811,"Hetken Pariisi on meidän","Hetken Pariisi on meidän",https://res.cloudinary.com/dolyfnals/images/v1604495212/ewkbwmrvvwcicxs69lx2_20681085aca/ewkbwmrvvwcicxs69lx2_20681085aca.jpg,https://kirjapino.fi/product/hetken-pariisi-on-meidan/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",16EUR,in stock,1604495191326_206811,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,16EUR,new,published,,,,,,,
1604493166646_206809,"Vinoja sanoja - Laulujen lyriikat","Vinoja sanoja - Laulujen lyriikat",https://res.cloudinary.com/dolyfnals/images/v1604493182/gojldhllsaathqdwq0r8_206808a23d1/gojldhllsaathqdwq0r8_206808a23d1.jpg,https://kirjapino.fi/product/vinoja-sanoja-laulujen-lyriikat/,"Musiikki","kirjapino.fi",19EUR,in stock,1604493166646_206809,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,19EUR,new,published,,,,,,,
1604486953057_206807,"C. Wright Millsin sosiologinen elämä","C. Wright Millsin sosiologinen elämä",https://res.cloudinary.com/dolyfnals/images/v1604486969/mir08qadnzfjemmzqrvl_206806a9090/mir08qadnzfjemmzqrvl_206806a9090.jpg,https://kirjapino.fi/product/c-wright-millsin-sosiologinen-elama-2/,"Filosofia","kirjapino.fi",15EUR,in stock,1604486953057_206807,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1604486738275_206805,"1991 - Mustien joutsenten vuosi","1991 - Mustien joutsenten vuosi",https://res.cloudinary.com/dolyfnals/images/v1604486757/hzxwlraf2duztljv9oti_20680444f62/hzxwlraf2duztljv9oti_20680444f62.jpg,https://kirjapino.fi/product/1991-mustien-joutsenten-vuosi-2/,"Suomen historia","kirjapino.fi",20EUR,in stock,1604486738275_206805,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1604486510934_206801,"Suomen kansan lipeäkala 1936","Suomen kansan lipeäkala 1936",https://res.cloudinary.com/dolyfnals/images/v1604486530/plxr9z0g2makeextvjmc_2068004cd8e/plxr9z0g2makeextvjmc_2068004cd8e.jpg,https://kirjapino.fi/product/suomen-kansan-lipeakala-1936/,"Huumori","kirjapino.fi",30EUR,in stock,1604486510934_206801,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1604486355829_206799,"Kaupungin kaunein tyttö","Kaupungin kaunein tyttö",https://res.cloudinary.com/dolyfnals/images/v1604486369/aldshjkken8wy14bybxn_206798990e1/aldshjkken8wy14bybxn_206798990e1.jpg,https://kirjapino.fi/product/kaupungin-kaunein-tytto-2/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",17EUR,in stock,1604486355829_206799,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1604486043473_206795,"Sukellus","Sukellus",https://res.cloudinary.com/dolyfnals/images/v1604486067/ozqb96yltl4l1n4u3vt1_2067941e5a7/ozqb96yltl4l1n4u3vt1_2067941e5a7.jpg,https://kirjapino.fi/product/sukellus/,"Harrastukset","kirjapino.fi",17EUR,in stock,1604486043473_206795,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1604485966171_206793,"Sata vuotta juuston merkeissä Suomen Juustonvalmistajain Yhdistys 1910-2010 - Hundra år i ostens tecken Finlands Ostberedareförening 1910-2010","Sata vuotta juuston merkeissä Suomen Juustonvalmistajain Yhdistys 1910-2010 - Hundra år i ostens tecken Finlands Ostberedareförening 1910-2010",https://res.cloudinary.com/dolyfnals/images/v1604485979/y6swm7jj2brupysxldaw_206792f7451/y6swm7jj2brupysxldaw_206792f7451.jpg,https://kirjapino.fi/product/sata-vuotta-juuston-merkeissa-suomen-juustonvalmistajain-yhdistys-1910-2010-hundra-ar-i-ostens-tecken-finlands-ostberedareforening-1910-2010/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",20EUR,in stock,1604485966171_206793,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1604485847986_206791,"Päiviö Hetemäki Sovinnontekijä","Päiviö Hetemäki Sovinnontekijä",https://res.cloudinary.com/dolyfnals/images/v1604485863/eq8akzsnpnxhdrxcmtum_206790019f2/eq8akzsnpnxhdrxcmtum_206790019f2.jpg,https://kirjapino.fi/product/paivio-hetemaki-sovinnontekija/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",13EUR,in stock,1604485847986_206791,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1604485765701_206789,"Teater i Viborg 1743-1870","Teater i Viborg 1743-1870",https://res.cloudinary.com/dolyfnals/images/v1604485788/ffxguygyfcajfesvflgw_206788fb672/ffxguygyfcajfesvflgw_206788fb672.jpg,https://kirjapino.fi/product/teater-i-viborg-1743-1870/,"Teatteri, näytelmät","kirjapino.fi",17EUR,in stock,1604485765701_206789,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1604485686725_206787,"Suomen hopeaveroluettelot 1571 V Ahvenanmaa - Finlands silverskatteregister 1571 V Åland","Suomen hopeaveroluettelot 1571 V Ahvenanmaa - Finlands silverskatteregister 1571 V Åland",https://res.cloudinary.com/dolyfnals/images/v1604485703/jnjpbrtewlzsgdkwocwh_2067867640e/jnjpbrtewlzsgdkwocwh_2067867640e.jpg,https://kirjapino.fi/product/suomen-hopeaveroluettelot-1571-v-ahvenanmaa-finlands-silverskatteregister-1571-v-aland/,"Suomen historia","kirjapino.fi",15EUR,in stock,1604485686725_206787,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1604485585078_206785,"När kom svenskarna till Finland?","När kom svenskarna till Finland?",https://res.cloudinary.com/dolyfnals/images/v1604485608/qcwvgjbdgwqmyvmlrqfb_206784f139e/qcwvgjbdgwqmyvmlrqfb_206784f139e.jpg,https://kirjapino.fi/product/nar-kom-svenskarna-till-finland/,"Suomen historia","kirjapino.fi",20EUR,in stock,1604485585078_206785,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1604485504167_206783,"Suomen Akatemia suomalaisessa tiedepolitiikassa 1970-luvulla","Suomen Akatemia suomalaisessa tiedepolitiikassa 1970-luvulla",https://res.cloudinary.com/dolyfnals/images/v1604485523/jvt6g5wibqiaghh5wooh_20678273a3d/jvt6g5wibqiaghh5wooh_20678273a3d.jpg,https://kirjapino.fi/product/suomen-akatemia-suomalaisessa-tiedepolitiikassa-1970-luvulla/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1604485504167_206783,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1604485403361_206781,"Väinämöinen Eternal Sage","Väinämöinen Eternal Sage",https://res.cloudinary.com/dolyfnals/images/v1604485428/iw6lfaxmdspvw322ois8_20678055bba/iw6lfaxmdspvw322ois8_20678055bba.jpg,https://kirjapino.fi/product/vainamoinen-eternal-sage/,"Kansanperinne, kansatiede","kirjapino.fi",20EUR,in stock,1604485403361_206781,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1604485303633_206779,"Miten opettaisin kirjallisuutta I-II","Tekijän omiste I-osassa.",https://res.cloudinary.com/dolyfnals/images/v1604485319/zu7v6revsxzgjkpoh4hx_20677871758/zu7v6revsxzgjkpoh4hx_20677871758.jpg,https://kirjapino.fi/product/miten-opettaisin-kirjallisuutta-i-ii/,"Kirja-ala","kirjapino.fi",13EUR,in stock,1604485303633_206779,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1604485015224_206777,"Kirjan kasvot Sata vuotta suomalaisia kirjankansia","Kirjan kasvot Sata vuotta suomalaisia kirjankansia",https://res.cloudinary.com/dolyfnals/images/v1604485042/iyttb0rweufvw4fka7e9_206776d6554/iyttb0rweufvw4fka7e9_206776d6554.jpg,https://kirjapino.fi/product/kirjan-kasvot-sata-vuotta-suomalaisia-kirjankansia-2/,"Kirja-ala","kirjapino.fi",20EUR,in stock,1604485015224_206777,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1604484948134_206775,"Rohkaisupistoksia Eino Leinon Seuran viisi vuosikymmentä","Rohkaisupistoksia Eino Leinon Seuran viisi vuosikymmentä",https://res.cloudinary.com/dolyfnals/images/v1604484963/iilaswv0rjanrep74r4b_2067744af49/iilaswv0rjanrep74r4b_2067744af49.jpg,https://kirjapino.fi/product/rohkaisupistoksia-eino-leinon-seuran-viisi-vuosikymmenta/,"Kirja-ala","kirjapino.fi",13EUR,in stock,1604484948134_206775,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1604484846983_206773,"Kirja tienhaarassa vuonna 2020","Kirja tienhaarassa vuonna 2020",https://res.cloudinary.com/dolyfnals/images/v1604484868/m1cjtn33ualrvh55cnxj_206772b0b3a/m1cjtn33ualrvh55cnxj_206772b0b3a.jpg,https://kirjapino.fi/product/kirja-tienhaarassa-vuonna-2020-2/,"Kirja-ala","kirjapino.fi",17EUR,in stock,1604484846983_206773,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1604484783580_206771,"Löysin jotakin hauskaa - Jag hittade något trevligt","Andrew Erikssonin juhlakirja",https://res.cloudinary.com/dolyfnals/images/v1604484802/agczamf2dknexangew1h_2067705344b/agczamf2dknexangew1h_2067705344b.jpg,https://kirjapino.fi/product/loysin-jotakin-hauskaa-jag-hittade-nagot-trevligt/,"Kirja-ala","kirjapino.fi",17EUR,in stock,1604484783580_206771,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1604484670909_206769,"Unkarin kirjallisuus","Unkarin kirjallisuus",https://res.cloudinary.com/dolyfnals/images/v1604484687/trw0jonul0mdxoaj8uz9_20676842fa4/trw0jonul0mdxoaj8uz9_20676842fa4.jpg,https://kirjapino.fi/product/unkarin-kirjallisuus-3/,"Kirjallisuustutkimus","kirjapino.fi",13EUR,in stock,1604484670909_206769,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1604484566035_206767,"Kuinka Aku Ankkaa luetaan","Kuinka Aku Ankkaa luetaan",https://res.cloudinary.com/dolyfnals/images/v1604484578/ovxrkghg1twhip8w8c2v_2067660ea4b/ovxrkghg1twhip8w8c2v_2067660ea4b.jpg,https://kirjapino.fi/product/kuinka-aku-ankkaa-luetaan-2/,"Kirja-ala","kirjapino.fi",20EUR,in stock,1604484566035_206767,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1604484488354_206765,"Vackert, vittert, lärt Jarl Pousars boksamling","Vackert, vittert, lärt Jarl Pousars boksamling",https://res.cloudinary.com/dolyfnals/images/v1604484503/ddwfhjol8snaxmfkl4uz_206764716f8/ddwfhjol8snaxmfkl4uz_206764716f8.jpg,https://kirjapino.fi/product/vackert-vittert-lart-jarl-pousars-boksamling/,"Kirjallisuustutkimus","kirjapino.fi",25EUR,in stock,1604484488354_206765,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1604484417139_206763,"Taistelevat mediat Lehtikauppaa Porvoossa 1894-1994","Taistelevat mediat Lehtikauppaa Porvoossa 1894-1994",https://res.cloudinary.com/dolyfnals/images/v1604484446/uy0qdtal529cqhem1x34_206762a4a0a/uy0qdtal529cqhem1x34_206762a4a0a.jpg,https://kirjapino.fi/product/taistelevat-mediat-lehtikauppaa-porvoossa-1894-1994/,"Media ja tiedotus","kirjapino.fi",15EUR,in stock,1604484417139_206763,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1604484342089_206761,"Suomen kuva Suuressa Lännessä New Yorkin Uutiset 1906-1992","Suomen kuva Suuressa Lännessä New Yorkin Uutiset 1906-1992",https://res.cloudinary.com/dolyfnals/images/v1604484359/axm811kbtx7rogdmtkl2_206760bb1fc/axm811kbtx7rogdmtkl2_206760bb1fc.jpg,https://kirjapino.fi/product/suomen-kuva-suuressa-lannessa-new-yorkin-uutiset-1906-1992/,"Media ja tiedotus","kirjapino.fi",13EUR,in stock,1604484342089_206761,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1604484249382_206759,"Väinö Linna - toisen tasavallan kirjailija","Väinö Linna - toisen tasavallan kirjailija",https://res.cloudinary.com/dolyfnals/images/v1604484265/tgy8qozofnozjtutxbly_206758544f8/tgy8qozofnozjtutxbly_206758544f8.jpg,https://kirjapino.fi/product/vaino-linna-toisen-tasavallan-kirjailija/,"Kirja-ala","kirjapino.fi",15EUR,in stock,1604484249382_206759,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1604484185279_206757,"Suomi Venäjän kirjallisuudessa","Suomi Venäjän kirjallisuudessa",https://res.cloudinary.com/dolyfnals/images/v1604484203/yli14ohytttgn7gt7wbu_2067564973b/yli14ohytttgn7gt7wbu_2067564973b.jpg,https://kirjapino.fi/product/suomi-venajan-kirjallisuudessa-2/,"Kirja-ala","kirjapino.fi",13EUR,in stock,1604484185279_206757,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1604484116383_206755,"Eurooppalaisia jännityskirjailijoita","Tekijän omiste.",https://res.cloudinary.com/dolyfnals/images/v1604484143/uwfh7edllhboznuwqflu_206754a521f/uwfh7edllhboznuwqflu_206754a521f.jpg,https://kirjapino.fi/product/eurooppalaisia-jannityskirjailijoita/,"Kirja-ala","kirjapino.fi",15EUR,in stock,1604484116383_206755,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1604484042394_206753,"Juhani Ahon huumori kirjallinen tutkimus","Juhani Ahon huumori kirjallinen tutkimus",https://res.cloudinary.com/dolyfnals/images/v1604484060/xcfxz9daxbqnwvaysyt2_206752b55ae/xcfxz9daxbqnwvaysyt2_206752b55ae.jpg,https://kirjapino.fi/product/juhani-ahon-huumori-kirjallinen-tutkimus/,"Kirjallisuustutkimus","kirjapino.fi",13EUR,in stock,1604484042394_206753,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1604404074074_206745,"Viisauden välähdyksiä","Viisauden välähdyksiä",https://res.cloudinary.com/dolyfnals/images/v1604404084/vkopxcr5bzj7udzj8n7u_206744cd6b9/vkopxcr5bzj7udzj8n7u_206744cd6b9.jpg,https://kirjapino.fi/product/viisauden-valahdyksia-3/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",17EUR,in stock,1604404074074_206745,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1604403992429_206743,"Mörköviesti","Mörköviesti",https://res.cloudinary.com/dolyfnals/images/v1604404005/wyom6qtxafudghqucvk1_206742fb4b6/wyom6qtxafudghqucvk1_206742fb4b6.jpg,https://kirjapino.fi/product/morkoviesti/,"Lastenkirjat, sadut","kirjapino.fi",13EUR,in stock,1604403992429_206743,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1604403946514_206741,"Sami muuttuu hirmuliskoksi","Sami muuttuu hirmuliskoksi",https://res.cloudinary.com/dolyfnals/images/v1604403956/dgox1f1epogv2pcsoygm_206740464c4/dgox1f1epogv2pcsoygm_206740464c4.jpg,https://kirjapino.fi/product/sami-muuttuu-hirmuliskoksi/,"Lastenkirjat, sadut","kirjapino.fi",13EUR,in stock,1604403946514_206741,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1604403599331_206732,"Uhri ja pyöveli","Uhri ja pyöveli",https://res.cloudinary.com/dolyfnals/images/v1604403623/fcreeix6ew50c6erclgk_2067313da52/fcreeix6ew50c6erclgk_2067313da52.jpg,https://kirjapino.fi/product/uhri-ja-pyoveli/,"Dekkarit (ulkom.)","kirjapino.fi",20EUR,in stock,1604403599331_206732,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1604403486202_206728,"Pienten ihmeiden kahvila","Pienten ihmeiden kahvila",https://res.cloudinary.com/dolyfnals/images/v1604403501/k4pj0maofp1ykbdjynd8_20672722f03/k4pj0maofp1ykbdjynd8_20672722f03.jpg,https://kirjapino.fi/product/pienten-ihmeiden-kahvila/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",18EUR,in stock,1604403486202_206728,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1604403258939_206726,"Leo-Pekka Tähti","Leo-Pekka Tähti",https://res.cloudinary.com/dolyfnals/images/v1604403273/yfffmq2kplyomisz4vw0_2067255aeb4/yfffmq2kplyomisz4vw0_2067255aeb4.jpg,https://kirjapino.fi/product/leo-pekka-tahti/,"Urheilu","kirjapino.fi",20EUR,in stock,1604403258939_206726,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1604403213903_206724,"Lahkomurhat","Lahkomurhat",https://res.cloudinary.com/dolyfnals/images/v1604403230/tfr08czno4368rl1rnqz_206723eea97/tfr08czno4368rl1rnqz_206723eea97.jpg,https://kirjapino.fi/product/lahkomurhat-2/,"Dekkarit (ulkom.)","kirjapino.fi",20EUR,in stock,1604403213903_206724,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
