id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
1611310956709_219494,"Fabergen suomalaiset mestarit","Fabergen suomalaiset mestarit",https://res.cloudinary.com/dolyfnals/images/v1611310978/sn2gjempei77kfgfgl0a_219493a024a/sn2gjempei77kfgfgl0a_219493a024a.jpg,https://kirjapino.fi/product/fabergen-suomalaiset-mestarit/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",45EUR,in stock,1611310956709_219494,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45EUR,new,published,,,,,,,
1611310536516_219492,"Aurinko, isäni","Aurinko, isäni",https://res.cloudinary.com/dolyfnals/images/v1611310548/i6ycskgs2kevmljdpizl_219491dcc2e/i6ycskgs2kevmljdpizl_219491dcc2e.jpg,https://kirjapino.fi/product/aurinko-isani/,"Runot","kirjapino.fi",30EUR,in stock,1611310536516_219492,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1611310325277_219490,"Kirjallisuuden avantgarde ja kokeellisuus","Kirjallisuuden avantgarde ja kokeellisuus",https://res.cloudinary.com/dolyfnals/images/v1611310343/cvotizr4qyde8w0gw8vw_2194895cd17/cvotizr4qyde8w0gw8vw_2194895cd17.jpg,https://kirjapino.fi/product/kirjallisuuden-avantgarde-ja-kokeellisuus/,"Kirjallisuustutkimus","kirjapino.fi",35EUR,in stock,1611310325277_219490,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1611310165841_219488,"Itsemurha - Sosiologinen tutkimus","Itsemurha - Sosiologinen tutkimus",https://res.cloudinary.com/dolyfnals/images/v1611310176/iatlwcrheyow5hezw9dn_219487c643a/iatlwcrheyow5hezw9dn_219487c643a.jpg,https://kirjapino.fi/product/itsemurha-sosiologinen-tutkimus/,"Yhteiskunta, laki, politiikka","kirjapino.fi",35EUR,in stock,1611310165841_219488,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1611242662807_219477,"Kremlin bunkkeri","Kremlin bunkkeri",https://res.cloudinary.com/dolyfnals/images/v1611242678/fvb3jtzmkl7j5bitltji_21947643724/fvb3jtzmkl7j5bitltji_21947643724.jpg,https://kirjapino.fi/product/kremlin-bunkkeri/,"Huumori","kirjapino.fi",15EUR,in stock,1611242662807_219477,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1611242426760_219475,"Marx ja ekologia","Marx ja ekologia",https://res.cloudinary.com/dolyfnals/images/v1611242453/cmpajhskw64bilu5wwep_219474cab05/cmpajhskw64bilu5wwep_219474cab05.jpg,https://kirjapino.fi/product/marx-ja-ekologia/,"Ympäristötutkimus","kirjapino.fi",17EUR,in stock,1611242426760_219475,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1611235851716_219467,"Buddhalainen vaihtoehto","Buddhalainen vaihtoehto",https://res.cloudinary.com/dolyfnals/images/v1611235863/ccsyez10w9j4wfhs7v3r_21946626eeb/ccsyez10w9j4wfhs7v3r_21946626eeb.jpg,https://kirjapino.fi/product/buddhalainen-vaihtoehto/,"Uskonto","kirjapino.fi",20EUR,in stock,1611235851716_219467,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1611234585234_219465,"Hitit - Iskelmän 50-luku","Hitit - Iskelmän 50-luku",https://res.cloudinary.com/dolyfnals/images/v1611234597/ejgnhoix8gk2nw54o3yu_21946439200/ejgnhoix8gk2nw54o3yu_21946439200.jpg,https://kirjapino.fi/product/hitit-iskelman-50-luku/,"Nuotit","kirjapino.fi",19EUR,in stock,1611234585234_219465,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,19EUR,new,published,,,,,,,
1611156340602_219443,"Eripituisia esseitä S. Albert Kivisen 70-vuotispäivän kunniaksi","Eripituisia esseitä S. Albert Kivisen 70-vuotispäivän kunniaksi",https://res.cloudinary.com/dolyfnals/images/v1611156359/dpff1nmhm2nlcqbldm3g_2194427d483/dpff1nmhm2nlcqbldm3g_2194427d483.jpg,https://kirjapino.fi/product/eripituisia-esseita-s-albert-kivisen-70-vuotispaivan-kunniaksi/,"Filosofia","kirjapino.fi",20EUR,in stock,1611156340602_219443,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1611156089820_219441,"Ihminen ja ihmisen ympäristö - Systeemisen psykologian perusteet","Ihminen ja ihmisen ympäristö - Systeemisen psykologian perusteet",https://res.cloudinary.com/dolyfnals/images/v1611156110/s2n35yblqq9msblkv7p7_2194405aee3/s2n35yblqq9msblkv7p7_2194405aee3.jpg,https://kirjapino.fi/product/ihminen-ja-ihmisen-ymparisto-systeemisen-psykologian-perusteet/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",20EUR,in stock,1611156089820_219441,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1611155636669_219439,"Tätä on lean - Ratkaisu tehokkuusparadoksiin","Tätä on lean - Ratkaisu tehokkuusparadoksiin",https://res.cloudinary.com/dolyfnals/images/v1611155664/uspnp9cllog2idqyozdv_219436f0cde/uspnp9cllog2idqyozdv_219436f0cde.jpg,https://kirjapino.fi/product/tata-on-lean-ratkaisu-tehokkuusparadoksiin-2/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",20EUR,in stock,1611155636669_219439,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1611154210053_219435,"Ilman - Esseitä seksuaalisesta syrjäytymisestä","Katso mieluummin ContraPointsia kuin lue incel-kirjallisuutta: https://www.youtube.com/watch?v=fD2briZ6fB0&ab_channel=ContraPoints",https://res.cloudinary.com/dolyfnals/images/v1611154238/rwvv5uamcc9owkmceyjk_219434e264d/rwvv5uamcc9owkmceyjk_219434e264d.jpg,https://kirjapino.fi/product/ilman-esseita-seksuaalisesta-syrjaytymisesta-3/,"Rajatieto","kirjapino.fi",30EUR,in stock,1611154210053_219435,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1611153288412_219431,"Niin kauas kuin yötä riittää","Niin kauas kuin yötä riittää",https://res.cloudinary.com/dolyfnals/images/v1611153312/m2cvzdlcskgf9gkcogvo_219430979fe/m2cvzdlcskgf9gkcogvo_219430979fe.jpg,https://kirjapino.fi/product/niin-kauas-kuin-yota-riittaa-4/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",35EUR,in stock,1611153288412_219431,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1611152707559_219429,"Oleminen ja aika","kansipaperissa repeämä",https://res.cloudinary.com/dolyfnals/images/v1611152785/hqxxq9ydfb1rrpuplgiq_219428d12c4/hqxxq9ydfb1rrpuplgiq_219428d12c4.jpg,https://kirjapino.fi/product/oleminen-ja-aika-2/,"Filosofia","kirjapino.fi",35EUR,in stock,1611152707559_219429,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1611152568450_219427,"Osattomien planeetta","Osattomien planeetta",https://res.cloudinary.com/dolyfnals/images/v1611152597/jglas77wgi2u2dq97dzg_2194267fd01/jglas77wgi2u2dq97dzg_2194267fd01.jpg,https://kirjapino.fi/product/osattomien-planeetta/,"Scifi, fantasia","kirjapino.fi",40EUR,in stock,1611152568450_219427,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,40EUR,new,published,,,,,,,
1611152279899_219425,"Tieteellinen päättely ja selittäminen","alleviivauksia lyijykynällä",https://res.cloudinary.com/dolyfnals/images/v1611152314/ixrvvsczmypdee93cipv_2194241309b/ixrvvsczmypdee93cipv_2194241309b.jpg,https://kirjapino.fi/product/tieteellinen-paattely-ja-selittaminen/,"Filosofia","kirjapino.fi",35EUR,in stock,1611152279899_219425,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1611150017825_219423,"Bergsonismi","Bergsonismi",https://res.cloudinary.com/dolyfnals/images/v1611150066/cl9zx7jpt6aokkhubc6v_219422bd841/cl9zx7jpt6aokkhubc6v_219422bd841.jpg,https://kirjapino.fi/product/bergsonismi-2/,"Filosofia","kirjapino.fi",22EUR,in stock,1611150017825_219423,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,22EUR,new,published,,,,,,,
1611149669259_219419,"Lasten arjen ainekset","Lasten arjen ainekset",https://res.cloudinary.com/dolyfnals/images/v1611149728/mbpqbr82lqn6rqyuwumg_21941835d39/mbpqbr82lqn6rqyuwumg_21941835d39.jpg,https://kirjapino.fi/product/lasten-arjen-ainekset/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",15EUR,in stock,1611149669259_219419,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1611149304656_219417,"Yhteiskuntateorioiden oikeus","Yhteiskuntateorioiden oikeus",https://res.cloudinary.com/dolyfnals/images/v1611149366/fck8santaetjalbomhzy_219416d0b1b/fck8santaetjalbomhzy_219416d0b1b.jpg,https://kirjapino.fi/product/yhteiskuntateorioiden-oikeus/,"Yhteiskunta, laki, politiikka","kirjapino.fi",22EUR,in stock,1611149304656_219417,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,22EUR,new,published,,,,,,,
1611142994211_219411,"Faarao","Faarao",https://res.cloudinary.com/dolyfnals/images/v1611143011/v0lcx5xeu1bm7jgnhrea_2194106cfee/v0lcx5xeu1bm7jgnhrea_2194106cfee.jpg,https://kirjapino.fi/product/faarao/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",18EUR,in stock,1611142994211_219411,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1611142904062_219409,"Tie Jerusalemiin","Tie Jerusalemiin",https://res.cloudinary.com/dolyfnals/images/v1611142888/dw77i5a0snyzxqgnv2up_219408106ab/dw77i5a0snyzxqgnv2up_219408106ab.jpg,https://kirjapino.fi/product/tie-jerusalemiin/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",16EUR,in stock,1611142904062_219409,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,16EUR,new,published,,,,,,,
1611142834898_219407,"Profeetan soturit","Profeetan soturit",https://res.cloudinary.com/dolyfnals/images/v1611142843/k1d0oeyhqvw3khsiha7m_2194062808b/k1d0oeyhqvw3khsiha7m_2194062808b.jpg,https://kirjapino.fi/product/profeetan-soturit/,"Jännitys ja kauhu","kirjapino.fi",12EUR,in stock,1611142834898_219407,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1611142710381_219405,"Lahja - Vaihdannan muodot ja periaatteet arkaaisissa yhteiskunnissa","Lahja - Vaihdannan muodot ja periaatteet arkaaisissa yhteiskunnissa",https://res.cloudinary.com/dolyfnals/images/v1611142748/castncennbuvea6sknav_219404dc7c4/castncennbuvea6sknav_219404dc7c4.jpg,https://kirjapino.fi/product/lahja-vaihdannan-muodot-ja-periaatteet-arkaaisissa-yhteiskunnissa-3/,"Yhteiskunta, laki, politiikka","kirjapino.fi",15EUR,in stock,1611142710381_219405,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
